PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-f3f08a1f-d1bc-408d-9711-a9a28be6d6b2,INV-f3f08a1f-d1bc-408d-9711-a9a28be6d6b2,CID-006,2025-08-19,1544.22,PayPal,Completed,SampleGen
PAY-9b6e16d0-03d0-4670-aea0-54dc86344fa3,INV-9b6e16d0-03d0-4670-aea0-54dc86344fa3,CID-006,2025-09-14,1152.71,AmEx,Completed,SampleGen
PAY-bbd4bceb-13c8-4cd2-b771-f25b2445d98e,INV-bbd4bceb-13c8-4cd2-b771-f25b2445d98e,CID-006,2026-02-01,1304.96,MC,Completed,SampleGen
PAY-2c73510d-24bd-4e39-a4e3-790ecaccbe8e,INV-2c73510d-24bd-4e39-a4e3-790ecaccbe8e,CID-006,2025-02-08,3044.93,VISA,Completed,SampleGen
PAY-2da8b96b-b00f-4fe0-9028-29b1d0bd846c,INV-2da8b96b-b00f-4fe0-9028-29b1d0bd846c,CID-006,2025-11-19,489.36,VISA,Completed,SampleGen
PAY-222b14cb-61e5-4f27-b522-b9a04876850c,INV-222b14cb-61e5-4f27-b522-b9a04876850c,CID-006,2025-10-22,4088.96,VISA,Completed,SampleGen
PAY-efce98ad-e920-4715-a284-bcc16534af76,INV-efce98ad-e920-4715-a284-bcc16534af76,CID-007,2025-10-31,978.72,MC,Completed,SampleGen
PAY-1a70a9cb-ce5c-48d5-9210-ffe548621b80,INV-1a70a9cb-ce5c-48d5-9210-ffe548621b80,CID-008,2025-09-11,869.98,VISA,Completed,SampleGen
PAY-7d76b13b-1a75-4094-8191-de91df1d1d55,INV-7d76b13b-1a75-4094-8191-de91df1d1d55,CID-008,2025-12-16,2827.46,VISA,Completed,SampleGen
PAY-aa253bae-7a92-44f7-b5cf-2ff517c4b08d,INV-aa253bae-7a92-44f7-b5cf-2ff517c4b08d,CID-008,2025-11-04,206.61,AmEx,Completed,SampleGen
PAY-58fd36b1-f86b-459f-940b-7ab5660ef615,INV-58fd36b1-f86b-459f-940b-7ab5660ef615,CID-009,2025-04-10,1283.17,PayPal,Completed,SampleGen
PAY-526c8735-af3e-44bb-af54-1640bf8822a5,INV-526c8735-af3e-44bb-af54-1640bf8822a5,CID-009,2025-01-17,598.11,AmEx,Completed,SampleGen
PAY-a64c2953-5766-451b-967c-86a9440495b1,INV-a64c2953-5766-451b-967c-86a9440495b1,CID-010,2025-07-07,1391.97,AmEx,Completed,SampleGen
PAY-0c19c3e2-aa5c-4372-babc-da54b1299a7b,INV-0c19c3e2-aa5c-4372-babc-da54b1299a7b,CID-010,2025-05-14,3088.44,MC,Completed,SampleGen
PAY-2b434558-a918-444a-8210-dbfbc54d9690,INV-2b434558-a918-444a-8210-dbfbc54d9690,CID-010,2025-08-18,1348.42,MC,Completed,SampleGen
PAY-805855b8-32a1-491e-a1a3-3b17f05a3858,INV-805855b8-32a1-491e-a1a3-3b17f05a3858,CID-010,2025-12-01,685.09,Discover,Completed,SampleGen
PAY-0ddd3fa1-934c-481d-afd4-0694c818aa21,INV-0ddd3fa1-934c-481d-afd4-0694c818aa21,CID-010,2025-01-24,3403.82,VISA,Completed,SampleGen
PAY-a83a8953-96a5-4d78-b5b3-c4a9d94de1e1,INV-a83a8953-96a5-4d78-b5b3-c4a9d94de1e1,CID-010,2026-02-15,326.24,PayPal,Completed,SampleGen
PAY-c23f7935-cddf-4671-94b2-8e2a7d576881,INV-c23f7935-cddf-4671-94b2-8e2a7d576881,CID-010,2025-12-07,434.98,VISA,Completed,SampleGen
PAY-2607114f-4737-4b64-b866-7a8ba716f857,INV-2607114f-4737-4b64-b866-7a8ba716f857,CID-010,2025-06-22,173.98,VISA,Completed,SampleGen
PAY-5f8df0ac-af1e-4169-b3e2-32be206d2ce4,INV-5f8df0ac-af1e-4169-b3e2-32be206d2ce4,CID-011,2025-04-20,511.08,PayPal,Completed,SampleGen
PAY-30b7cb55-14f8-4190-bd07-625d68430faf,INV-30b7cb55-14f8-4190-bd07-625d68430faf,CID-011,2025-04-08,413.23,Discover,Completed,SampleGen
PAY-174970bd-7cfe-4a2d-b997-ac2a11371d7c,INV-174970bd-7cfe-4a2d-b997-ac2a11371d7c,CID-012,2025-05-01,380.61,VISA,Completed,SampleGen
PAY-841e31e3-2ce1-4ddc-b0df-eac840a4e027,INV-841e31e3-2ce1-4ddc-b0df-eac840a4e027,CID-012,2025-01-11,32.6,MC,Completed,SampleGen
PAY-8cfe2d05-2c59-49f3-af8f-4b7c79a9ca5f,INV-8cfe2d05-2c59-49f3-af8f-4b7c79a9ca5f,CID-013,2025-06-13,521.96,VISA,Completed,SampleGen
PAY-892dce53-4521-4b56-9bfa-d2e70086d7f1,INV-892dce53-4521-4b56-9bfa-d2e70086d7f1,CID-013,2025-02-25,4110.68,VISA,Completed,SampleGen
PAY-8f38aa5b-a654-4da7-86b7-fec7bfaa6c15,INV-8f38aa5b-a654-4da7-86b7-fec7bfaa6c15,CID-013,2025-08-25,886.27,AmEx,Completed,SampleGen
PAY-5eda8b20-070c-4c7e-8777-b4cf9b52342d,INV-5eda8b20-070c-4c7e-8777-b4cf9b52342d,CID-014,2025-08-13,2544.67,MC,Completed,SampleGen
PAY-04d8cb1c-f9ec-4104-8fc0-0910003c6f07,INV-04d8cb1c-f9ec-4104-8fc0-0910003c6f07,CID-015,2025-02-10,1701.87,MC,Completed,SampleGen
PAY-fbbc0b43-c0d0-4e6d-9324-466afdaa4881,INV-fbbc0b43-c0d0-4e6d-9324-466afdaa4881,CID-016,2025-03-13,2185.82,VISA,Completed,SampleGen
PAY-321f8866-f4d6-441d-a9b0-4fdbe1bf140d,INV-321f8866-f4d6-441d-a9b0-4fdbe1bf140d,CID-016,2025-07-05,1413.74,MC,Completed,SampleGen
PAY-34d0eed3-41ab-41d5-a1ba-4a071b9e33f5,INV-34d0eed3-41ab-41d5-a1ba-4a071b9e33f5,CID-017,2025-04-21,304.47,PayPal,Completed,SampleGen
PAY-91c25570-3927-4798-8168-d6ccd09e5a7b,INV-91c25570-3927-4798-8168-d6ccd09e5a7b,CID-017,2025-05-11,706.86,MC,Completed,SampleGen
PAY-e4871aa3-2971-4dee-b6ab-ccf9ea4c8704,INV-e4871aa3-2971-4dee-b6ab-ccf9ea4c8704,CID-017,2025-08-16,65.24,Discover,Completed,SampleGen
PAY-2d5bede9-78fa-4ebd-8c79-572424c5f623,INV-2d5bede9-78fa-4ebd-8c79-572424c5f623,CID-017,2025-11-04,2022.7,MC,Completed,SampleGen
PAY-efe4cd51-283b-4f85-8c95-6cba8b362300,INV-efe4cd51-283b-4f85-8c95-6cba8b362300,CID-017,2025-03-25,1304.95,MC,Completed,SampleGen
PAY-c7f94e0a-8dc4-49ec-93c7-7c2a0f8332cc,INV-c7f94e0a-8dc4-49ec-93c7-7c2a0f8332cc,CID-017,2025-02-05,706.86,PayPal,Completed,SampleGen
PAY-05b96583-2f0e-45e7-8eaa-5eeba6ff177e,INV-05b96583-2f0e-45e7-8eaa-5eeba6ff177e,CID-017,2025-05-20,1413.73,AmEx,Completed,SampleGen
PAY-5df25e27-9a30-4e8d-828c-31a33d749335,INV-5df25e27-9a30-4e8d-828c-31a33d749335,CID-018,2025-04-08,206.61,AmEx,Completed,SampleGen
PAY-f2aa7caa-5f23-4065-8141-76cb00657a55,INV-f2aa7caa-5f23-4065-8141-76cb00657a55,CID-018,2025-03-26,1903.07,MC,Completed,SampleGen
PAY-36fba98b-e0a5-4dc5-954c-149d8769265e,INV-36fba98b-e0a5-4dc5-954c-149d8769265e,CID-018,2025-05-26,86.99,MC,Completed,SampleGen
PAY-10f9dac9-6649-43d5-9ee6-63375dadabcb,INV-10f9dac9-6649-43d5-9ee6-63375dadabcb,CID-019,2025-03-28,1587.72,MC,Completed,SampleGen
PAY-eb173f9f-9f8e-4a19-b36d-39bb5628215f,INV-eb173f9f-9f8e-4a19-b36d-39bb5628215f,CID-019,2025-03-09,326.22,Discover,Completed,SampleGen
PAY-11922da0-f53d-4f62-a4eb-642b7cd943c4,INV-11922da0-f53d-4f62-a4eb-642b7cd943c4,CID-019,2025-12-25,3262.45,PayPal,Completed,SampleGen
PAY-5016574a-1a6f-4506-8f79-0bb342282739,INV-5016574a-1a6f-4506-8f79-0bb342282739,CID-019,2025-05-31,543.73,AmEx,Completed,SampleGen
PAY-8fcd5aa9-ff04-4b1d-989d-ef7b97fa4eec,INV-8fcd5aa9-ff04-4b1d-989d-ef7b97fa4eec,CID-019,2025-10-02,2414.18,MC,Completed,SampleGen
PAY-cbae7838-d6eb-49c1-b2bf-ca56fa23022f,INV-cbae7838-d6eb-49c1-b2bf-ca56fa23022f,CID-019,2026-01-06,1413.73,VISA,Completed,SampleGen
PAY-dc43710c-8786-4074-ab88-3e05dc47cc9e,INV-dc43710c-8786-4074-ab88-3e05dc47cc9e,CID-019,2025-10-09,543.73,AmEx,Completed,SampleGen
PAY-914f22ef-935a-45d7-9210-8edd9b471323,INV-914f22ef-935a-45d7-9210-8edd9b471323,CID-020,2025-05-29,1413.73,VISA,Completed,SampleGen
PAY-0d79ad33-3ec1-4c33-bbde-c3834d0f19f9,INV-0d79ad33-3ec1-4c33-bbde-c3834d0f19f9,CID-020,2025-12-14,1413.72,MC,Completed,SampleGen
PAY-7d2054c1-65e0-47b3-b38d-f8cc041777fd,INV-7d2054c1-65e0-47b3-b38d-f8cc041777fd,CID-020,2025-05-02,2000.96,MC,Completed,SampleGen
PAY-e3e0bc2a-daaf-419e-a360-8b5e9628a389,INV-e3e0bc2a-daaf-419e-a360-8b5e9628a389,CID-020,2025-12-11,1892.22,VISA,Completed,SampleGen
PAY-9ec43f7c-7d1b-4cd3-8e6d-910673ace673,INV-9ec43f7c-7d1b-4cd3-8e6d-910673ace673,CID-020,2025-09-29,978.69,VISA,Completed,SampleGen
PAY-f0f74bed-8ad4-49b9-b2e9-d70961fc9beb,INV-f0f74bed-8ad4-49b9-b2e9-d70961fc9beb,CID-021,2025-02-13,1750.84,Discover,Completed,SampleGen
PAY-89727873-6b88-4f9d-a568-6a6523aa50f3,INV-89727873-6b88-4f9d-a568-6a6523aa50f3,CID-021,2025-07-08,130.49,AmEx,Completed,SampleGen
PAY-56586b8f-6464-48fd-9aa9-ac8a893d8e84,INV-56586b8f-6464-48fd-9aa9-ac8a893d8e84,CID-022,2025-11-13,869.98,VISA,Completed,SampleGen
PAY-0e7779d4-d7d4-4b34-8acf-48b99e834ab5,INV-0e7779d4-d7d4-4b34-8acf-48b99e834ab5,CID-022,2025-04-23,86.99,Discover,Completed,SampleGen
PAY-7eecf1cc-bbdc-4051-80d7-e158b19cae54,INV-7eecf1cc-bbdc-4051-80d7-e158b19cae54,CID-022,2025-04-08,2783.94,PayPal,Completed,SampleGen
PAY-eab32903-eb4d-4f49-b98c-2b8d50a52641,INV-eab32903-eb4d-4f49-b98c-2b8d50a52641,CID-022,2025-03-08,2512.06,PayPal,Completed,SampleGen
PAY-dae04cdc-bc30-4746-a57d-8cb37ca977ac,INV-dae04cdc-bc30-4746-a57d-8cb37ca977ac,CID-023,2025-02-06,924.31,AmEx,Completed,SampleGen
PAY-5ef56e92-313b-4f39-99b1-f1a745b837ae,INV-5ef56e92-313b-4f39-99b1-f1a745b837ae,CID-023,2025-06-28,260.98,VISA,Completed,SampleGen
PAY-ecfb8d58-4c38-49cc-853c-16438221b5c4,INV-ecfb8d58-4c38-49cc-853c-16438221b5c4,CID-023,2025-01-12,217.48,PayPal,Completed,SampleGen
PAY-fed2213e-0a58-4030-84f3-061861d94d94,INV-fed2213e-0a58-4030-84f3-061861d94d94,CID-024,2025-04-14,1413.73,VISA,Completed,SampleGen
PAY-1c1a369c-ca5e-45e8-bdbe-e2e5a479620f,INV-1c1a369c-ca5e-45e8-bdbe-e2e5a479620f,CID-024,2025-07-24,1054.83,PayPal,Completed,SampleGen
PAY-09364e7b-823a-4c92-9bea-987d0f990ed1,INV-09364e7b-823a-4c92-9bea-987d0f990ed1,CID-024,2025-12-03,326.24,AmEx,Completed,SampleGen
PAY-ebae6b83-fcbb-43ea-abfc-c33363798117,INV-ebae6b83-fcbb-43ea-abfc-c33363798117,CID-024,2026-02-12,434.96,MC,Completed,SampleGen
PAY-bcdb7637-6fe0-4d75-ab0c-a086c66ededf,INV-bcdb7637-6fe0-4d75-ab0c-a086c66ededf,CID-025,2025-07-26,260.98,PayPal,Completed,SampleGen
PAY-25c5d7bf-ca7c-4d67-b1b1-d1d66397e5a4,INV-25c5d7bf-ca7c-4d67-b1b1-d1d66397e5a4,CID-026,2025-12-30,141.36,MC,Completed,SampleGen
PAY-45e811fb-fc16-46c6-a63f-54d7a2256626,INV-45e811fb-fc16-46c6-a63f-54d7a2256626,CID-026,2025-08-08,478.47,MC,Completed,SampleGen
PAY-900b3c57-2e13-46e6-8897-256142de3325,INV-900b3c57-2e13-46e6-8897-256142de3325,CID-026,2025-07-21,728.56,AmEx,Completed,SampleGen
PAY-3f58fd37-d2c5-49f1-a54d-c71093038db4,INV-3f58fd37-d2c5-49f1-a54d-c71093038db4,CID-026,2025-05-13,1685.6,MC,Completed,SampleGen
PAY-cbc9b8cc-c693-4f90-8400-afe86786d1ea,INV-cbc9b8cc-c693-4f90-8400-afe86786d1ea,CID-026,2025-05-29,1196.2,MC,Completed,SampleGen
PAY-2019ff28-4a19-47b0-ab81-28c037054649,INV-2019ff28-4a19-47b0-ab81-28c037054649,CID-027,2025-07-19,587.21,AmEx,Completed,SampleGen
PAY-b579fe52-fd26-4788-a4c3-e18cc36c80a3,INV-b579fe52-fd26-4788-a4c3-e18cc36c80a3,CID-028,2025-12-12,3817.07,VISA,Completed,SampleGen
PAY-4755aac2-a339-4ae6-b7ab-bf32cefc2c79,INV-4755aac2-a339-4ae6-b7ab-bf32cefc2c79,CID-028,2025-01-16,978.71,MC,Completed,SampleGen
PAY-0265d38e-d5d1-4371-9782-15953e9c4686,INV-0265d38e-d5d1-4371-9782-15953e9c4686,CID-028,2025-12-22,2588.2,PayPal,Completed,SampleGen
PAY-f2f01bcd-6110-4055-a6ba-1ba82f01e661,INV-f2f01bcd-6110-4055-a6ba-1ba82f01e661,CID-028,2025-11-22,3806.22,MC,Completed,SampleGen
PAY-58a0d8d1-622e-42d6-8311-5930d4147548,INV-58a0d8d1-622e-42d6-8311-5930d4147548,CID-028,2025-01-26,326.24,VISA,Completed,SampleGen
PAY-c0170d62-a3be-4bb1-af68-803d4e2de025,INV-c0170d62-a3be-4bb1-af68-803d4e2de025,CID-029,2026-02-23,326.23,AmEx,Completed,SampleGen
PAY-b94fae60-c810-485a-a8af-71b74ba5cc7f,INV-b94fae60-c810-485a-a8af-71b74ba5cc7f,CID-029,2025-05-23,424.08,AmEx,Completed,SampleGen
PAY-28a2277d-42a8-415f-9e9d-b5448cfc42ce,INV-28a2277d-42a8-415f-9e9d-b5448cfc42ce,CID-030,2025-12-20,2773.07,Discover,Completed,SampleGen
PAY-dc689675-63b2-49b0-b0dd-066b382ed8c3,INV-dc689675-63b2-49b0-b0dd-066b382ed8c3,CID-030,2025-08-14,1413.73,VISA,Completed,SampleGen
PAY-5f1a3b83-23af-4600-bb14-2942895c9497,INV-5f1a3b83-23af-4600-bb14-2942895c9497,CID-031,2025-05-18,413.23,AmEx,Completed,SampleGen
PAY-3f09af56-3849-48c1-a5cd-fa154332921d,INV-3f09af56-3849-48c1-a5cd-fa154332921d,CID-031,2026-02-17,3806.19,AmEx,Completed,SampleGen
PAY-ceed65b4-2465-45b5-b393-c53cd3905993,INV-ceed65b4-2465-45b5-b393-c53cd3905993,CID-031,2025-05-30,761.23,VISA,Completed,SampleGen
PAY-f8636faa-da7d-41fa-9af6-1c669ac1b140,INV-f8636faa-da7d-41fa-9af6-1c669ac1b140,CID-032,2025-12-24,1196.21,VISA,Completed,SampleGen
PAY-a08adadf-9690-40b9-affe-ed41b3f42e65,INV-a08adadf-9690-40b9-affe-ed41b3f42e65,CID-032,2025-04-07,130.49,MC,Completed,SampleGen
PAY-88134261-259b-4380-8f6e-141fb693ab07,INV-88134261-259b-4380-8f6e-141fb693ab07,CID-032,2025-11-15,86.99,MC,Completed,SampleGen
PAY-6d02b10d-6919-463d-92f4-1ca6bbf46915,INV-6d02b10d-6919-463d-92f4-1ca6bbf46915,CID-033,2025-09-08,1011.34,PayPal,Completed,SampleGen
PAY-8d82a3e0-4249-4144-b210-40378465e95a,INV-8d82a3e0-4249-4144-b210-40378465e95a,CID-033,2025-05-31,2022.69,MC,Completed,SampleGen
PAY-77affce4-cbec-4799-be58-1d64b1ecd835,INV-77affce4-cbec-4799-be58-1d64b1ecd835,CID-034,2025-01-04,3425.56,AmEx,Completed,SampleGen
PAY-d51c0458-b6d2-4f21-92b0-28b22ea615e1,INV-d51c0458-b6d2-4f21-92b0-28b22ea615e1,CID-035,2026-01-11,1631.2,MC,Completed,SampleGen
PAY-57c60928-73cb-4bbb-8461-9434d5a3cd79,INV-57c60928-73cb-4bbb-8461-9434d5a3cd79,CID-036,2025-07-16,1826.93,MC,Completed,SampleGen
PAY-3fdf956d-f4a8-4ed9-a5c7-cff4fb271401,INV-3fdf956d-f4a8-4ed9-a5c7-cff4fb271401,CID-036,2026-01-26,4241.2,MC,Completed,SampleGen
PAY-db307671-dddf-497c-aee8-6ac7bdb1ab89,INV-db307671-dddf-497c-aee8-6ac7bdb1ab89,CID-036,2025-08-07,413.22,VISA,Completed,SampleGen
PAY-94052ed7-5aa4-4799-a43e-f0e99911843b,INV-94052ed7-5aa4-4799-a43e-f0e99911843b,CID-036,2025-03-28,1935.7,VISA,Completed,SampleGen
PAY-37c2f2d5-1cb6-40ef-9165-b42884003bef,INV-37c2f2d5-1cb6-40ef-9165-b42884003bef,CID-037,2025-11-04,3708.3,VISA,Completed,SampleGen
PAY-99560fc8-3927-40e8-8ae2-21b947271e82,INV-99560fc8-3927-40e8-8ae2-21b947271e82,CID-037,2025-09-20,1892.22,VISA,Completed,SampleGen
PAY-fe3c61f3-91ba-41b2-83b5-f5d28722556c,INV-fe3c61f3-91ba-41b2-83b5-f5d28722556c,CID-037,2025-02-14,1196.22,VISA,Completed,SampleGen
PAY-c1432992-182e-4f6f-bb1c-87d6ace45fd0,INV-c1432992-182e-4f6f-bb1c-87d6ace45fd0,CID-038,2025-10-25,1261.46,VISA,Completed,SampleGen
PAY-f5685c7c-c486-440a-81eb-40097d4fbbba,INV-f5685c7c-c486-440a-81eb-40097d4fbbba,CID-038,2025-10-16,1718.19,MC,Completed,SampleGen
PAY-eb7ccf21-979d-4aaa-891c-66d579641274,INV-eb7ccf21-979d-4aaa-891c-66d579641274,CID-038,2025-12-18,2957.94,MC,Completed,SampleGen
PAY-bdb9932d-8f97-467d-b52d-96c85bf0d79d,INV-bdb9932d-8f97-467d-b52d-96c85bf0d79d,CID-038,2025-04-11,869.96,VISA,Completed,SampleGen
PAY-a1dbf31d-9313-4ac5-82af-68e7e22922f4,INV-a1dbf31d-9313-4ac5-82af-68e7e22922f4,CID-039,2025-09-07,1261.48,MC,Completed,SampleGen
PAY-211c2c29-5e1d-447f-8d48-1a2e921a78ce,INV-211c2c29-5e1d-447f-8d48-1a2e921a78ce,CID-039,2026-01-28,2827.47,VISA,Completed,SampleGen
PAY-df829c6e-c97c-4e34-aa92-d600d8588803,INV-df829c6e-c97c-4e34-aa92-d600d8588803,CID-039,2025-03-15,86.99,MC,Completed,SampleGen
PAY-ecc3c870-9689-478d-ad32-0bdb28195e69,INV-ecc3c870-9689-478d-ad32-0bdb28195e69,CID-039,2025-09-15,2066.2,AmEx,Completed,SampleGen
PAY-4aecf72f-7ee4-4034-9889-3f6ed024f266,INV-4aecf72f-7ee4-4034-9889-3f6ed024f266,CID-039,2025-09-18,2131.46,Discover,Completed,SampleGen
PAY-b54d0533-e80a-4e90-b399-4e226f863047,INV-b54d0533-e80a-4e90-b399-4e226f863047,CID-039,2025-02-01,1196.21,MC,Completed,SampleGen
PAY-edf7e9ef-0120-44b0-96c1-0f2206ea95e4,INV-edf7e9ef-0120-44b0-96c1-0f2206ea95e4,CID-039,2026-02-12,1413.74,PayPal,Completed,SampleGen
PAY-49b74ed3-dba1-4172-8594-b63244ef3d6b,INV-49b74ed3-dba1-4172-8594-b63244ef3d6b,CID-040,2025-03-03,1304.97,AmEx,Completed,SampleGen
PAY-bfb5eacc-d17c-4e58-bb2b-d410959f2542,INV-bfb5eacc-d17c-4e58-bb2b-d410959f2542,CID-040,2026-01-28,630.74,MC,Completed,SampleGen
PAY-7da436a4-9738-49cf-9c03-0a1755754810,INV-7da436a4-9738-49cf-9c03-0a1755754810,CID-040,2025-10-01,1446.33,PayPal,Completed,SampleGen
PAY-0733ab72-63bf-452d-90b7-ec8d7d8c030c,INV-0733ab72-63bf-452d-90b7-ec8d7d8c030c,CID-040,2025-05-18,3099.33,AmEx,Completed,SampleGen
PAY-4c274a48-3545-411b-96b3-ba5e87a4bfe3,INV-4c274a48-3545-411b-96b3-ba5e87a4bfe3,CID-041,2025-12-26,3425.58,AmEx,Completed,SampleGen
PAY-113e133b-31b2-4fbb-8c97-3f6e9f129cd5,INV-113e133b-31b2-4fbb-8c97-3f6e9f129cd5,CID-041,2025-03-18,1043.96,Discover,Completed,SampleGen
PAY-f90a251c-e4de-4380-952b-173cfc2be443,INV-f90a251c-e4de-4380-952b-173cfc2be443,CID-041,2025-12-27,5165.56,MC,Completed,SampleGen
PAY-8eea436c-afad-44ff-b332-f4de0e40930c,INV-8eea436c-afad-44ff-b332-f4de0e40930c,CID-041,2025-05-25,3545.18,AmEx,Completed,SampleGen
PAY-c0f72fdb-1082-4804-8e16-112e9dff84a9,INV-c0f72fdb-1082-4804-8e16-112e9dff84a9,CID-042,2025-06-08,326.24,VISA,Completed,SampleGen
PAY-b629229e-97cb-4ae3-8665-1d8125228e2e,INV-b629229e-97cb-4ae3-8665-1d8125228e2e,CID-042,2025-01-17,1533.32,PayPal,Completed,SampleGen
PAY-9f032eae-4705-493b-952a-8a922a7db396,INV-9f032eae-4705-493b-952a-8a922a7db396,CID-042,2026-02-28,815.6,VISA,Completed,SampleGen
PAY-19fed6d7-5cee-4534-a007-4a22375cf6aa,INV-19fed6d7-5cee-4534-a007-4a22375cf6aa,CID-043,2025-01-07,2479.44,AmEx,Completed,SampleGen
PAY-6ff51783-4cec-48ef-a67f-8ba5e3d7f6f1,INV-6ff51783-4cec-48ef-a67f-8ba5e3d7f6f1,CID-044,2025-10-03,1413.73,VISA,Completed,SampleGen
PAY-d41e3ef2-6f6e-4f37-9162-5dc26f66b879,INV-d41e3ef2-6f6e-4f37-9162-5dc26f66b879,CID-044,2025-05-27,685.08,VISA,Completed,SampleGen
PAY-e7e493a5-3ca0-40c3-8841-f3798e816626,INV-e7e493a5-3ca0-40c3-8841-f3798e816626,CID-045,2025-11-27,2827.46,AmEx,Completed,SampleGen
PAY-d7b36d5f-489b-424d-b3a4-6b6d98678ec0,INV-d7b36d5f-489b-424d-b3a4-6b6d98678ec0,CID-046,2025-04-03,1576.84,PayPal,Completed,SampleGen
PAY-fb743640-d08a-4f92-9a14-909196ef0d0f,INV-fb743640-d08a-4f92-9a14-909196ef0d0f,CID-046,2025-11-05,1924.81,VISA,Completed,SampleGen
PAY-0a459b57-d78e-4949-8e9a-e89f6c343ba9,INV-0a459b57-d78e-4949-8e9a-e89f6c343ba9,CID-046,2025-07-27,2120.59,PayPal,Completed,SampleGen
PAY-7a263f6e-fd4d-445d-935f-fd463d30b1c7,INV-7a263f6e-fd4d-445d-935f-fd463d30b1c7,CID-046,2025-02-03,2066.22,AmEx,Completed,SampleGen
PAY-ca79394b-a766-4994-9e12-0ddcf091196e,INV-ca79394b-a766-4994-9e12-0ddcf091196e,CID-047,2025-04-22,3197.18,VISA,Completed,SampleGen
PAY-2f9198b1-d9b5-40c8-b31c-26715953b7ba,INV-2f9198b1-d9b5-40c8-b31c-26715953b7ba,CID-047,2025-10-28,1043.96,MC,Completed,SampleGen
PAY-e1681755-803a-4c33-bb52-848129068483,INV-e1681755-803a-4c33-bb52-848129068483,CID-048,2025-05-22,1413.73,PayPal,Completed,SampleGen
PAY-646e99d9-32f3-4328-b55d-bf83be5c897b,INV-646e99d9-32f3-4328-b55d-bf83be5c897b,CID-048,2025-05-01,565.47,AmEx,Completed,SampleGen
PAY-f49c2d8d-5975-45ba-90bd-9dcfae854747,INV-f49c2d8d-5975-45ba-90bd-9dcfae854747,CID-048,2026-01-18,1250.59,PayPal,Completed,SampleGen
PAY-c5732477-a48a-4a8e-a9cf-d9de2fea4918,INV-c5732477-a48a-4a8e-a9cf-d9de2fea4918,CID-049,2025-07-23,668.78,VISA,Completed,SampleGen
