PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
acbcb4d0-e50a-44af-955b-0b65f80a6c61,e828d08f-e3f1-41de-b49c-56a5df57475b,CID-008,2025-12-25,2425.05,Discover,Completed,SampleGen
80860856-c435-4a12-b6a5-2aced0b6d272,356c9177-f28b-4d0c-a804-3339c62ece7a,CID-009,2025-12-20,1468.09,VISA,Completed,SampleGen
34b7d2dc-c00c-40d1-a7f1-ffd89909a8e4,59ff20d8-5a28-4fe3-8467-048fa840182a,CID-010,2025-01-24,815.56,AmEx,Completed,SampleGen
4359f36e-49f0-4a30-8920-5137b1ed94bf,bb07b715-1461-4d3b-9a54-39ef8b28a593,CID-010,2025-03-06,1892.18,MC,Completed,SampleGen
7950ccc8-6a01-400b-be0a-916bfd7b5aa1,87cc130e-10ad-410a-866b-edccd37bf6e1,CID-010,2025-04-18,630.7,AmEx,Completed,SampleGen
7ecd1d4d-63aa-4bfa-a9d0-6ab45831d883,1e0e8ec5-0514-44d6-ac19-97a00279a508,CID-010,2025-08-14,554.59,PayPal,Completed,SampleGen
1b9558c5-30b3-4bb1-be40-19333257df93,fb4386ab-319c-4d61-8466-c8e686c722da,CID-010,2025-10-07,1533.29,PayPal,Completed,SampleGen
e190a4e4-463c-4835-8ebe-247dd2355d4c,fe12da16-bdf5-467d-bab2-2724f67c5671,CID-011,2025-09-21,2675.15,MC,Completed,SampleGen
3dbd4508-c19e-4782-9c79-1f9999d14df8,51a1f888-dad4-4765-a422-3ff7fa51188f,CID-011,2025-10-20,978.7,VISA,Completed,SampleGen
2d557248-350f-4447-9ca6-68dfddd59953,e0de8657-a2e3-43bc-8af7-10235deca882,CID-011,2025-11-10,837.34,AmEx,Completed,SampleGen
71c4571d-1d5f-4522-b308-bbeb130b1846,5071d882-35fc-4e11-a6e8-fe4b0c4b988a,CID-011,2025-11-17,2381.52,VISA,Completed,SampleGen
693156a4-3486-45e2-a91c-602037c22c4c,346135a1-29a1-4a34-b4df-9047ae8a1117,CID-012,2025-05-15,1076.59,VISA,Completed,SampleGen
d085e0ee-5e81-4249-b777-918192eeeb2e,296e149a-f19e-4e85-a6b1-d03065b02ca5,CID-012,2025-07-08,782.94,VISA,Completed,SampleGen
21fde4bf-c25d-45b0-bd43-f9dbe3738af5,b54b9a31-15b1-4aee-8b8e-57ec671d9ea9,CID-013,2025-05-24,293.59,MC,Completed,SampleGen
84a36f02-c0ec-4085-a928-99f8cb633c22,22229e6f-b482-46b8-9a17-98e62c1d8682,CID-013,2026-01-08,1555.04,Discover,Completed,SampleGen
d716ed21-555f-4877-9dc0-dea15aa97e9d,cca560de-1e4d-4dc3-ad01-b67e2b5ed5df,CID-014,2025-08-31,815.57,PayPal,Completed,SampleGen
0295247a-3fd8-4ebe-9af9-a4aa97ec61fd,7a6abc67-4e12-4bdf-9b2e-e40fe78e1e14,CID-014,2025-12-21,184.86,AmEx,Completed,SampleGen
18562c8b-26b8-48c6-943c-9e8625ab4e07,d8e3ea39-8596-432c-ae72-b5fbab4bcdcd,CID-015,2025-01-23,706.83,AmEx,Completed,SampleGen
9862c7c3-6075-45df-b358-9994de0774ce,71d2d7b0-5c9b-4155-a38e-5189a4c601e0,CID-015,2025-12-24,1217.95,MC,Completed,SampleGen
2d7e4e6e-834b-43ba-8fcc-941d2e4f2ab9,016d0936-1157-4d47-8c51-8d555a66b6e1,CID-016,2025-01-20,859.08,VISA,Completed,SampleGen
9b83564e-d76d-49a0-af9a-02257067f09b,66eb71e2-ef65-4d30-a61c-e59f3b5cd9da,CID-016,2025-12-19,396.91,VISA,Completed,SampleGen
d94093d2-d3da-40e1-a320-37cc49c9c0d6,819fe0b6-4792-47b8-a2b2-819ad23ce31b,CID-017,2025-04-08,1109.2,VISA,Completed,SampleGen
cf7e8bd1-24a9-4f1d-b14c-fb8ff4a3510d,42808b89-0a58-4665-ad62-9d5e69adc4ac,CID-017,2025-04-11,206.61,PayPal,Completed,SampleGen
099526f1-7c2e-4f94-b088-8c4c3db372f9,ad7eb7a6-5a3a-48ca-b01c-3ed51a634fe2,CID-017,2025-10-24,619.83,MC,Completed,SampleGen
005377c7-e381-4b48-bb46-3a9d8609e4c2,51e1b2fc-42fa-4d28-9740-07c0f0c402b3,CID-018,2025-07-03,1288.63,AmEx,Completed,SampleGen
c1480875-bf2d-4e17-92b6-93c717991987,5acee47b-4c3b-42c1-851a-97800aa46dc5,CID-018,2025-07-14,380.59,VISA,Completed,SampleGen
dd9a1073-0f71-455a-9158-0d7077c2ad12,488f2879-97c7-4f9b-9d8f-6c2d66a20a64,CID-018,2026-01-10,674.21,Discover,Completed,SampleGen
95d46874-4239-4394-b057-bddd1a3bb04f,db731d87-c98e-4262-8826-dd7df37dd537,CID-019,2025-04-01,337.09,AmEx,Completed,SampleGen
993c9818-38bd-4c68-bbee-cb508db5dcc8,4e34b800-ddeb-4cf9-b02d-dbbeba77ea4c,CID-019,2025-09-28,641.57,AmEx,Completed,SampleGen
ea2a8354-9430-48f2-b012-877983370897,437b945b-f42c-4a38-9dac-cf353a86e74e,CID-019,2025-11-20,1130.94,VISA,Completed,SampleGen
0eb2878a-ac08-48d2-9156-b6918ccb6469,f988410b-33cf-4bf3-8534-51c8cef41477,CID-019,2025-12-13,299.04,PayPal,Completed,SampleGen
41b8745f-0f0b-4a67-bb65-e62e32a7f03d,2908ce5c-195b-452a-8d39-a9fbcbdd2887,CID-020,2025-04-11,2022.68,VISA,Completed,SampleGen
875250f1-75f1-4549-aee1-935f1495798e,7be6c337-f3ab-46fe-a2d5-1db87992c6ef,CID-020,2025-04-12,2131.4,Discover,Completed,SampleGen
ad1cb849-1443-4154-b47b-4d3406a8c8d4,862279be-e707-4d68-944b-0f4b50bc40b4,CID-020,2025-05-21,347.96,VISA,Completed,SampleGen
05d0a696-699f-4005-8437-6cd629fb46ed,a20b1581-4a59-4569-a4cc-64e6b7c45da4,CID-020,2025-07-10,1060.25,MC,Completed,SampleGen
f3ba9e61-53cb-4508-94ac-494c9aeb15f9,b656fa1f-db6b-4804-8380-139037e3c853,CID-020,2025-08-26,103.3,Discover,Completed,SampleGen
1231182e-4267-4325-8e98-994f67bdb123,5c8981d5-c374-4b74-866d-63aa4ca1efc8,CID-020,2025-10-17,587.22,AmEx,Completed,SampleGen
d434c642-df7e-4bf8-80bb-f01c7d90ba4a,b58a7e1a-c67b-49f9-b3ed-55c1c6084b81,CID-020,2025-10-25,1239.67,VISA,Completed,SampleGen
62edde80-32d1-4276-afd3-ab2d30420bbc,ba17a1b1-3495-4c8a-84c2-493748b40a05,CID-021,2025-05-15,891.71,VISA,Completed,SampleGen
2742ddd7-ce2c-4903-afea-b2e71d75fddf,e55ba90f-da74-49ac-9658-9878ca1a1672,CID-021,2025-07-04,1136.37,MC,Completed,SampleGen
d6ea1322-2e6c-43a9-bca2-83e1487151e9,3075def4-41c0-4ca8-a9fe-01364facf3fe,CID-021,2025-07-20,1065.69,MC,Completed,SampleGen
148f06c3-e600-44eb-87ca-9f8a179d4675,0a55bd71-05bb-4522-9bbc-4f692937e7aa,CID-021,2025-07-22,424.09,VISA,Completed,SampleGen
1ae9453a-2c48-4420-b97d-33b11bbb66fd,9bcc44e1-b608-4684-9e0b-4271ef9af4d5,CID-022,2025-04-12,869.94,PayPal,Completed,SampleGen
c56ac644-c612-4537-b211-577fb7d59a98,2e66dc34-48e6-48b1-a501-066779c9d303,CID-022,2025-05-25,554.59,VISA,Completed,SampleGen
96a6b588-2481-4006-8771-5b25bf53e9c3,34ef1e35-0356-4eee-a0b0-e2982d962ad3,CID-022,2025-06-07,723.13,VISA,Completed,SampleGen
65457865-323d-4988-8b34-eb4f022e432c,cee1a52b-32a3-4ffd-9784-58f7bd282bc5,CID-023,2025-02-18,1326.66,MC,Completed,SampleGen
b76f4035-540b-4337-8d08-89763f1fcb86,22fa7b77-6ca5-4123-bfa2-e5a780cd19a9,CID-023,2025-02-27,1152.68,AmEx,Completed,SampleGen
4b253bbc-68d4-4c26-b597-c43e700bc2c8,a7577667-f645-4eab-b804-3cd329eda2e5,CID-023,2025-05-27,853.65,MC,Completed,SampleGen
e6c45498-4bf3-4bc2-85ca-6d61819562dd,39a2aa66-8fa5-47bf-9014-6c5fcb4eacf6,CID-023,2025-05-29,750.32,VISA,Completed,SampleGen
730be77c-5534-426a-ac23-766d59d8f91f,74e2d1f9-59ad-4571-8018-430bd2841eae,CID-023,2025-11-18,1870.38,MC,Completed,SampleGen
add1b3e4-e49e-42d7-932d-8d5d7f9040f0,2a962158-1bc2-46ab-aaca-e2588b9e886b,CID-024,2025-03-08,1261.4,VISA,Completed,SampleGen
c593fbf9-5ef9-4058-addb-01d838761b45,15d66762-c79d-458b-b3ed-5e0bd7e5488c,CID-024,2025-04-06,1576.79,VISA,Completed,SampleGen
4c54241f-85c9-4a7b-99fb-4c2c53eff419,334f86c1-2166-4de5-8575-96a39cd188a2,CID-024,2025-04-08,282.73,MC,Completed,SampleGen
98520e7c-9de1-4ebf-b377-d27bca0238d9,28534b92-cd44-40cd-aa93-49d0b9f4eda2,CID-024,2025-11-23,489.36,MC,Completed,SampleGen
d8765066-74ff-4ed3-9872-8f959b062bda,e0b5becf-53d5-4a69-a1c9-1369a32f2123,CID-025,2025-03-02,2207.53,AmEx,Completed,SampleGen
0bfde679-26b3-4ab5-9eeb-4f877fb0b75d,26d66b74-6d3f-4045-97c1-771b5fb5262c,CID-025,2025-09-14,630.7,VISA,Completed,SampleGen
a72c681d-419d-47cb-9663-2a0002f36180,5e62e2e7-963f-4dca-bc42-45cc38b29dbf,CID-026,2025-01-04,1761.68,MC,Completed,SampleGen
312d9a05-6cc3-4ebc-82e7-02eacba0f1f1,611cabef-3479-4aa6-b707-ff136968d17f,CID-026,2025-02-07,424.09,Discover,Completed,SampleGen
56b0986c-4cff-4e75-8797-1a5a95dd6b0e,a1eaeb46-aa20-4338-b771-21efbfb1d862,CID-027,2025-05-20,1250.55,VISA,Completed,SampleGen
4ac76a40-8b9a-4982-ba57-7f604ee5cf5c,0402908b-c786-45ac-9fd3-493525a2df79,CID-028,2025-02-05,956.93,AmEx,Completed,SampleGen
718efac8-ff7f-4a71-8653-79317327a13b,0c7c1f60-46dd-47c2-aab5-ee9768f085bf,CID-028,2025-02-25,511.08,Discover,Completed,SampleGen
ed0b1dbf-ff67-4050-82a0-7e0b563a4699,1e9344a8-9ca7-4fa0-ab5f-d65412a8f330,CID-028,2025-05-18,3327.61,AmEx,Completed,SampleGen
3371af4c-7251-4b89-901c-1c5e4be4f4ba,efcfdfcb-64c5-4181-934a-63d3cf9dfd2b,CID-028,2025-06-14,587.19,VISA,Completed,SampleGen
78da2024-4eb4-4632-b426-0abcc8a2fc89,86f518c5-cdde-48ca-85ce-a34454dbd998,CID-028,2025-08-02,717.72,MC,Completed,SampleGen
c4e3c4d3-c806-4378-b87c-eeb4b3586ccd,efd6d9af-406d-4839-8429-a930b203912a,CID-028,2025-08-29,97.86,VISA,Completed,SampleGen
cd3e40c2-0195-4203-a7ac-b22da4d8d19c,bf69812c-4d29-4802-8ca1-936ba27f3184,CID-028,2025-10-09,1881.32,MC,Completed,SampleGen
ea0e13cc-0c35-41dd-a48b-262479c91a60,0044ee70-270f-411a-9b2e-7ff9bf4ff61e,CID-028,2026-01-10,293.59,Discover,Completed,SampleGen
a1638fcb-82af-47bb-aadc-8bcc2699e38e,000919a6-8114-4b2f-b576-823ee6085f39,CID-029,2025-05-14,1544.16,PayPal,Completed,SampleGen
58dace09-6f12-4ae3-a9dc-f4354c34a13e,72a6c82f-cedf-42e4-bb3d-362c628f6ee5,CID-029,2025-06-11,1843.21,MC,Completed,SampleGen
80e7a545-2983-47b0-9328-eb476d7eb857,d51c97e7-5d42-48e4-bd0b-c25b8bfcd844,CID-029,2025-07-28,1468.04,MC,Completed,SampleGen
f3f4e4ed-9f78-4376-905f-c5397727e627,81e3f99b-aabb-43b0-8e1a-62d7127486b7,CID-029,2025-08-04,1174.39,PayPal,Completed,SampleGen
290147ef-3f12-4c56-ac6b-30b8937703b7,ffbbae42-e5d6-460f-a746-6516be1b09fa,CID-030,2025-02-14,206.61,MC,Completed,SampleGen
4656b46d-89a6-4b5e-b2d5-390af4fb8024,9abd8c7a-9af5-48ba-a0ea-7404429fbd7b,CID-030,2025-03-07,2055.31,Discover,Completed,SampleGen
85cf444a-21fd-4e18-b7b9-fc6406ed09c3,c6422443-01d8-4dd9-9453-64a1ad08384e,CID-031,2025-04-25,1315.83,MC,Completed,SampleGen
fc8c523a-5db9-495b-9d09-368d6174d0bf,64b7cb49-0aee-4648-baf8-5de4afda11ec,CID-031,2025-09-16,1011.32,VISA,Completed,SampleGen
18d5a327-6d10-4b04-a068-bd218e5c1982,ae2937bf-194c-4ff3-81ae-79110ce98d9a,CID-031,2025-09-26,598.1,VISA,Completed,SampleGen
f31008ff-0b9c-4518-9212-57da441f114b,78da585b-e706-4d72-b4e2-ae6892344cc8,CID-031,2025-12-18,1141.8,AmEx,Completed,SampleGen
3ceea5c4-8061-40fc-9643-cfdca8dc5225,0412acae-4d28-400b-9fd1-85de918931d9,CID-032,2025-03-29,2283.65,VISA,Completed,SampleGen
8a2532a7-6980-4de1-b637-0bc90d73e129,45f725f3-02e2-4032-84fa-97114745c222,CID-032,2025-06-18,772.06,MC,Completed,SampleGen
73c7b7e7-a43e-4095-8b30-2597f245ca6b,1dd7294c-d5af-4c72-b111-158993eea7ee,CID-032,2025-12-03,695.95,PayPal,Completed,SampleGen
9cd769cc-bcae-44d6-8d25-8a600726a23f,480e2160-52ce-4220-b8f0-2c09f2d537b3,CID-032,2026-01-11,326.23,VISA,Completed,SampleGen
73aa52c9-8975-4f5d-a7a3-13b910672480,3fb94be0-8a97-4575-851a-50916c639bce,CID-033,2025-02-22,717.72,Discover,Completed,SampleGen
8481f518-a9d3-48db-bba6-fbf88b3ba88d,9036c4e7-fecc-4240-b978-1922c019db12,CID-034,2025-06-02,652.46,VISA,Completed,SampleGen
ab09625f-8623-482f-a0de-e110aab92063,f8d9b696-85e2-4bbb-a07a-aae4d34a3137,CID-035,2025-03-13,837.33,VISA,Completed,SampleGen
412b6471-7d47-4e1b-bc28-14a04642f353,63abcc52-f892-49cd-bce6-57ea58b2dd4c,CID-035,2025-09-10,1054.79,MC,Completed,SampleGen
3aed9f04-2eef-4faa-94e0-3a705976737a,9149d818-7121-4664-be5d-bb5e84444909,CID-036,2025-01-23,282.73,MC,Completed,SampleGen
ded726fd-6585-4074-bf51-d4c6edfac976,3d3f9d9a-bdd1-4e18-9b2a-c31a1271222f,CID-036,2025-03-14,1098.32,VISA,Completed,SampleGen
47cd2cde-f82a-4a84-afaa-22eebdbb237c,efc05614-72d2-444c-a82f-cd3cad3c65e5,CID-036,2025-05-17,2087.92,VISA,Completed,SampleGen
2410212f-bfa4-4354-821a-746ee5c5c075,78a40fbc-3698-4cd3-a3cc-6dea2c40df61,CID-036,2025-05-21,293.59,VISA,Completed,SampleGen
500ffbe3-bf9e-4e8b-9a1e-8485cd90dd13,31d66639-eb03-4172-b80d-db2a0ff04681,CID-036,2025-12-24,1043.92,Discover,Completed,SampleGen
7762d3ef-8577-4296-9758-e943dc7a61e0,fffb77b1-cf15-4b58-8413-beccc938874d,CID-037,2025-07-19,2098.76,Discover,Completed,SampleGen
dcca1a1d-4586-4a52-aae0-b3f12cfd4e22,1ac43b55-f0e5-46dc-98a5-51e7ea2ec1b1,CID-037,2025-11-18,1000.42,VISA,Completed,SampleGen
bf7f9cf1-cc26-4535-a862-d53b40525c17,ea5b8ec8-6fdd-4cde-824b-8bc077c4e7f3,CID-037,2026-01-17,1723.62,VISA,Completed,SampleGen
58b20fff-5ede-4179-82d5-08a013cb88d3,5c44c646-b9e9-444b-9c46-119d7659f9e2,CID-038,2025-06-23,799.22,MC,Completed,SampleGen
cbdb430d-5d64-44ae-8371-560e3167041a,ef8a2b06-c7bb-4c52-87c2-4b3396d8bfce,CID-038,2025-10-27,1043.92,PayPal,Completed,SampleGen
11f3605f-a673-4504-80a1-32d4f761aafa,900c5221-18ce-44ae-bc8a-f9e6e988d5a2,CID-039,2025-03-25,434.97,MC,Completed,SampleGen
f7b5d066-6f95-4961-98ae-3131e87468ea,5c95230b-dd3a-4d7b-b9d0-b41ea81bd8ba,CID-039,2025-05-25,521.96,MC,Completed,SampleGen
cba20b63-27d6-444f-98d2-b585ead3b3bb,4c3ac396-e9f0-4870-9580-ff9df4a1f748,CID-039,2025-08-18,956.94,PayPal,Completed,SampleGen
2c8cc218-6e06-4931-810c-8051890980fd,6f5e4bd1-365f-45aa-b3ca-2c7d96f71ea7,CID-040,2025-01-29,587.21,VISA,Completed,SampleGen
2add114a-0ca1-4270-857d-22037c26d89a,2226219b-77de-4755-97ab-f6a9f0c065fc,CID-040,2025-08-22,2240.16,MC,Completed,SampleGen
aa36785f-520c-43be-aeba-b771423d7d71,02032482-fe8a-41d1-8dc3-7deb5de7c3e5,CID-040,2025-10-11,1772.55,Discover,Completed,SampleGen
c41a4b49-f76f-4926-9337-dd05957a6a89,03509c27-5706-4115-8b96-e7ec7fb0b1b2,CID-041,2025-05-21,413.23,VISA,Completed,SampleGen
387272fe-2ddf-4d17-b7f3-e49f4711a15f,3f3a3fc0-9769-462d-996b-386c8f49447d,CID-041,2025-07-31,293.59,VISA,Completed,SampleGen
8c66ff6b-0ee8-4727-a7dd-bb86d90de168,ca7bd87a-f491-4e19-8358-2d33cb848d7a,CID-041,2026-01-19,315.36,VISA,Completed,SampleGen
e4d6af4d-9b49-4e84-b1fa-6b283f2f39e0,6448a8b2-60b9-4c1c-a161-c2e9735970e0,CID-042,2025-01-06,929.72,MC,Completed,SampleGen
582dda87-bad1-4df0-a5a8-a933ce93ca68,e7eb45ff-e92c-49f9-93e6-cd98608cc321,CID-042,2025-03-19,1870.44,VISA,Completed,SampleGen
63810b28-3b23-4eca-aeb7-6c77be3f9730,4a7e0174-ff0c-40dc-b543-3a818ef4cee1,CID-042,2025-03-19,619.84,VISA,Completed,SampleGen
42c7c700-5afa-4716-8c41-6eb5467ae1fb,4c3eadcc-76a7-4a8e-9c81-876bb8f2803d,CID-042,2025-04-08,619.84,Discover,Completed,SampleGen
e4a627eb-3313-482e-a699-2818dc8552b5,aca2dfef-ae81-475e-88e1-51013d6a3ba1,CID-042,2025-07-24,717.7,Discover,Completed,SampleGen
d7b01e7d-80a8-48d6-b1e6-655c2c7eda79,d5e32588-2dfb-4a3f-aac8-bac9fc14d0fa,CID-042,2025-11-23,326.23,MC,Completed,SampleGen
f56aa99c-6085-4306-93b6-d2c81890a333,85805fa8-58cd-4952-ac65-ea5395385f08,CID-042,2025-12-03,1446.28,MC,Completed,SampleGen
33d7f8d9-15e5-4996-8d5c-176c90b5f532,1d395db8-74c3-4e1f-94c4-b8c250557659,CID-043,2025-05-11,717.7,VISA,Completed,SampleGen
92f0e41d-d64d-4622-85e1-30e07099d878,77d40d03-d0eb-4844-bc65-00602719145b,CID-043,2025-10-06,1207.06,AmEx,Completed,SampleGen
97c625cb-233e-4a00-8b1a-a9d30246f4e2,65dbb701-54c6-4c66-8420-73d2f9ab6eb5,CID-044,2025-05-30,2066.15,PayPal,Completed,SampleGen
7ac0cfc9-ffba-4c0f-914a-f7e2bd4948c1,dc252869-637f-42e2-8dc0-cde049b7d8cb,CID-045,2026-01-07,97.86,VISA,Completed,SampleGen
18f3a3d4-4baf-44ec-88eb-937f22977fc9,23153cbf-48da-4061-a47b-204e6292b8f0,CID-046,2025-03-27,1631.18,PayPal,Completed,SampleGen
78342c5a-f7f9-48d1-99f7-6c4dc9ac046f,b535dfd0-9310-4afb-abc6-c09ce97369e5,CID-046,2025-07-25,97.86,Discover,Completed,SampleGen
20b55a3d-4b64-436e-b423-4aaa4b1582bd,547d4628-731b-471b-9c4d-64abf0def571,CID-047,2025-06-18,467.57,Discover,Completed,SampleGen
fa09d6bd-47d2-4a96-8482-5ba238c2f860,88c376a3-2db3-4890-9afa-eaffc8d665c0,CID-047,2025-08-11,815.57,VISA,Completed,SampleGen
ed87ec18-6801-44e3-85c0-a4422a735099,8685d5bc-ab66-4828-b062-37dfc956b032,CID-048,2025-01-28,358.83,MC,Completed,SampleGen
b3a9f559-0dc7-4640-b9fa-0a5ef4c159d2,ca11120f-a2af-42fb-8bd6-b139b4f6b464,CID-048,2025-06-02,978.73,AmEx,Completed,SampleGen
fc6d7e76-6292-4aa7-8464-693d6f699c6e,5a373dfe-c0a4-418d-8235-9c4d4b9f2cb2,CID-048,2025-12-05,1179.86,Discover,Completed,SampleGen
dda9336f-8e52-4ac1-ac62-ad07b52a1643,31d3d713-3aec-4e47-a7b2-d948052cefad,CID-049,2025-09-24,1087.46,AmEx,Completed,SampleGen
9edba161-0b2a-46fa-9e00-dfb3687200b2,f519bd9e-df62-4593-92c0-42d7b648e7f0,CID-050,2025-05-28,2033.53,VISA,Completed,SampleGen
a82196bd-9298-4b50-9ed3-7907bec7fbb4,325859ec-7288-4eaa-8e52-b2c6611a573f,CID-051,2025-08-20,1625.71,VISA,Completed,SampleGen
fe9b1346-70f6-4595-b9f1-f89f149deac9,cd1f7b49-4de7-4079-a158-053e40212d98,CID-052,2025-01-10,826.46,AmEx,Completed,SampleGen
350ff9a7-b3a6-41ee-8d5f-757b60b4e8b5,22304ca6-e6ec-4d9b-a908-088d43ac49fa,CID-052,2025-04-02,826.45,AmEx,Completed,SampleGen
41a339a6-9c94-47ec-8df5-fc439cf6a45a,fc9b2254-191e-4253-83b4-2b46e37d098e,CID-052,2025-07-17,2109.69,MC,Completed,SampleGen
c6b3f327-3b16-44ec-8575-f0d55cf3fcb6,748952cf-25d7-44e6-8dee-f2e795d93b9a,CID-052,2025-09-14,2327.14,VISA,Completed,SampleGen
655be1a4-c00c-424a-a2a9-bf7f8966355c,bcf6e614-cbbe-4919-8fd1-b515dd1f5c0a,CID-052,2026-01-09,2028.1,VISA,Completed,SampleGen
d6aa751b-59c7-412e-9160-14c8eebf2dff,d1b9268f-f65d-4d42-b15b-2bc30200b74f,CID-053,2025-06-14,826.44,AmEx,Completed,SampleGen
4861d78e-99c5-4a64-9ba5-dc36f2a3e1c9,b40b4fb2-7abb-400b-b437-2d26eb97d0df,CID-053,2026-01-05,869.94,AmEx,Completed,SampleGen
35b4bacd-757d-4592-8300-9a30803c67f2,d145662b-19f1-4f8e-a6b6-bfd8f659f5cf,CID-054,2025-02-02,1212.46,VISA,Completed,SampleGen
42b9c343-8621-492d-a5c9-c8d7309fe29e,96179f69-68ed-4b45-b46f-e6159df9e609,CID-054,2025-06-21,478.48,PayPal,Completed,SampleGen
184d54ff-08e8-4892-8441-edde5ba841b8,3fcc9d86-10d3-40cd-819b-14c2752fe48a,CID-054,2025-10-18,407.78,VISA,Completed,SampleGen
5058b840-3915-4c74-a6f2-e75872457066,ac281dcc-d989-4bfe-b350-ba70edf114fe,CID-054,2025-11-16,184.86,MC,Completed,SampleGen
fc3f166b-cd33-4923-94c2-97a4fbcf8b96,80285453-e9ed-435d-b57f-9e0dce092742,CID-055,2025-02-11,402.34,VISA,Completed,SampleGen
5e7a0786-3834-4ffa-a0df-ffcbec860fb2,5b521110-acb7-4328-b471-ec64a1ffcdb2,CID-056,2025-03-08,1043.91,Discover,Completed,SampleGen
5e1ba881-72a3-44ef-a2fc-a74097ff6faa,509d4e67-0fba-4ca3-9f02-6f5a6266c01c,CID-056,2025-06-13,1109.18,Discover,Completed,SampleGen
2fb5640c-9b4e-44b5-b7f9-9f2472d60039,42328aab-6da4-409a-b058-25ff11173841,CID-056,2025-09-28,2446.77,AmEx,Completed,SampleGen
