InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
c78096bd-fd61-4af1-84ab-29d09450a262,IN-F100013,CID-001,99e8ef82-7d53-402b-aa29-6586c9b6bdd3,2025-12-31,2025-12-31,709.95,62.12,772.07,Issued,SampleGen
21b6f41c-c705-4c84-a786-a015a7ae9fea,IN-F100014,CID-001,13866bd4-8e65-42ca-9a96-193a909e667d,2026-01-17,2026-01-17,219.99,19.25,239.24,Issued,SampleGen
1fe0a4eb-2c71-470f-b128-606329517ef7,IN-F100015,CID-001,56eaa91a-d9d9-4ac7-b03c-c3ecec250014,2026-02-18,2026-02-18,529.96,46.37,576.33,Issued,SampleGen
fa301ac6-d1c6-4266-ad18-bf51616fb05a,IN-F100016,CID-001,79c5d330-4001-481e-902e-145766cb9df8,2026-02-18,2026-02-18,399.96,34.99,434.95,Issued,SampleGen
f7ffe05c-5494-42e5-a9e2-182420a44ac7,IN-F100017,CID-001,7aa528e4-a9ff-4041-a7bd-ee2466377d40,2026-03-02,2026-03-02,1669.94,146.12,1816.06,Issued,SampleGen
15d943dc-8455-4e0b-a5c7-afbcb1a79286,IN-F100018,CID-001,8be2cade-53e7-4182-b3ce-30891045f53f,2026-03-03,2026-03-03,1489.95,130.37,1620.32,Issued,SampleGen
d05a2e71-5fd3-456a-8068-123a78bde8a5,IN-F100019,CID-002,fdf22e0d-d527-40f9-9999-a8a4db3b711e,2025-01-16,2025-01-16,1349.97,118.12,1468.09,Issued,SampleGen
b27a4495-3aab-4a93-988d-338f47c20bfb,IN-F100020,CID-002,494de769-64a9-4867-a5b1-bb0aa249fe8c,2025-02-13,2025-02-13,2059.91,180.24,2240.15,Issued,SampleGen
35e98964-c476-4c93-b4af-7fa4e532cd38,IN-F100021,CID-002,4bb9fe23-0c6b-4ffb-bd45-b4005236608f,2025-03-09,2025-03-09,1099.96,96.25,1196.21,Issued,SampleGen
9519062a-ddb4-466e-85cb-0954ad05d4b2,IN-F100022,CID-002,afb87670-c13c-4d2d-9098-4f0868ddfd84,2025-04-29,2025-04-29,904.96,79.17,984.13,Issued,SampleGen
4a079426-3a76-432d-b0cb-373074e97bfa,IN-F100023,CID-002,dd8ed911-6731-4e20-9820-63e27a1be9f4,2025-05-12,2025-05-12,954.93,83.55,1038.48,Issued,SampleGen
79107ef5-e940-49b5-b528-ee9547b86df3,IN-F100024,CID-002,4650c320-4b4e-4adf-a9a9-9d1162cbff4c,2025-06-22,2025-06-22,1809.89,158.36,1968.25,Issued,SampleGen
e3adf710-1ff4-494b-b47c-dbc6831314f1,IN-F100025,CID-002,155cb1b9-ca49-4598-9106-f68a3599f53f,2025-07-02,2025-07-02,624.96,54.68,679.64,Issued,SampleGen
cb1e1b3e-39b1-42f8-b4dd-6709df7074a2,IN-F100026,CID-002,cc7e3478-93f1-47ca-b5c7-684639de2ee6,2025-08-28,2025-08-28,1869.93,163.61,2033.54,Issued,SampleGen
b9f235c7-281a-4294-a538-cbea0fe84e83,IN-F100027,CID-002,395e2c88-d9cd-4754-95a9-50b51bde2986,2025-09-27,2025-09-27,1364.92,119.42,1484.34,Issued,SampleGen
2f4f1111-29c4-4e1e-aa10-8a0960eee290,IN-F100028,CID-002,df182fb1-4a4c-426b-a624-4a30f216e18b,2025-10-15,2025-10-15,224.98,19.68,244.66,Issued,SampleGen
19330bd5-287d-4f07-b776-a4fb2538d6a2,IN-F100029,CID-002,a5b61af4-59e2-4710-a959-c2c371c75016,2025-11-16,2025-11-16,379.98,33.25,413.23,Issued,SampleGen
1377f143-2324-423d-b63c-a2e3686e1f38,IN-F100030,CID-002,21f51c6e-b8ae-44db-9bf6-80f45e651a43,2025-12-12,2025-12-12,269.97,23.62,293.59,Issued,SampleGen
3d93e03e-2ef9-48e5-99e2-88c5972b81f4,IN-F100031,CID-002,30803606-1946-4163-bb2a-b456ed85c3ac,2026-01-12,2026-01-12,809.94,70.87,880.81,Issued,SampleGen
90ce0281-c539-452b-840e-dededcd7590e,IN-F100032,CID-002,52cc3a5b-cf38-4be6-b651-830c8146ca11,2026-02-07,2026-02-07,569.95,49.87,619.82,Issued,SampleGen
cbe57f26-44dc-4c6b-a1f7-26585f8b7a47,IN-F100033,CID-002,a084e704-b18a-484c-a0b7-c59ecf12b5b2,2026-03-03,2026-03-03,1349.97,118.12,1468.09,Issued,SampleGen
cf38be11-af0a-4bab-988e-fefb6262b4fd,IN-F100034,CID-003,60bcb750-ef69-463a-a653-598447814e40,2025-01-17,2025-01-17,189.99,16.62,206.61,Issued,SampleGen
92f0dfa8-8f18-4922-800d-173cf603da73,IN-F100035,CID-003,94e37abc-967d-43ed-8e46-47acad73e109,2025-02-07,2025-02-07,769.92,67.37,837.29,Issued,SampleGen
5401496e-45fb-4929-8bdb-950332af8def,IN-F100036,CID-003,049aaeff-fa0d-45e9-b757-fdbcf4be39f2,2025-03-03,2025-03-03,1619.9,141.74,1761.64,Issued,SampleGen
7b088bb5-1cbf-4619-adc8-21eef2a4fa17,IN-F100037,CID-003,9a933202-1a41-4afd-bad0-25feb2c22134,2025-04-12,2025-04-12,669.95,58.62,728.57,Issued,SampleGen
97cf75b0-6c53-41ee-8095-50fc615767fe,IN-F100038,CID-003,900a95a6-102d-4831-bad8-30b0311e795f,2025-05-27,2025-05-27,172.49,15.09,187.58,Issued,SampleGen
98047adf-327a-4056-9fe6-425a64f901c3,IN-F100039,CID-003,8b1f27b0-1a3c-400d-b3c3-9f9d3a8a3a5e,2025-06-14,2025-06-14,2009.94,175.87,2185.81,Issued,SampleGen
cfd64f34-c19c-4db6-9ef8-b42f41456e70,IN-F100040,CID-003,b2198052-0094-4390-a843-13c4ca776c68,2025-07-27,2025-07-27,569.97,49.87,619.84,Issued,SampleGen
49a34216-b0cb-4104-90e1-786465b60bd0,IN-F100041,CID-003,b743153e-9ecd-4cac-97fd-075f4eb2858e,2025-08-22,2025-08-22,2039.93,178.49,2218.42,Issued,SampleGen
b26b573b-5992-485a-aebb-497b32189a3b,IN-F100042,CID-003,c0dfd682-9246-4590-a7a3-4a677326a5c5,2025-09-04,2025-09-04,2099.92,183.74,2283.66,Issued,SampleGen
0e7130eb-8fd6-42ba-aadd-6943d9f452a4,IN-F100043,CID-003,990c6e68-5cfa-4291-b406-bc1f8dca7932,2025-10-20,2025-10-20,1169.95,102.37,1272.32,Issued,SampleGen
1b6d6654-237a-4e6c-b5a0-723fccad0b25,IN-F100044,CID-003,303d20ff-7e35-4f0f-8154-0bf9e70fc54b,2025-11-08,2025-11-08,669.98,58.62,728.6,Issued,SampleGen
e5527865-6706-416f-a7ce-1f489d80cd7c,IN-F100045,CID-003,5a8aeede-d3e8-4a1d-b190-03fe3f52b7ef,2025-12-11,2025-12-11,869.97,76.12,946.09,Issued,SampleGen
2b1c6451-9690-45e8-964c-442f6bc80107,IN-F100046,CID-003,536fefe1-40fb-4a4a-ac2c-d4b873817376,2026-01-24,2026-01-24,639.96,55.99,695.95,Issued,SampleGen
0cab6a50-d3bb-4b61-9e58-d2ec8c9ad282,IN-F100047,CID-003,b7471173-eabd-41e5-90c5-7dd928ecffd8,2026-02-24,2026-02-24,1759.91,153.99,1913.9,Issued,SampleGen
463f0ed5-1129-4888-9bf7-77eac2fa4fea,IN-F100048,CID-003,831ea241-f84d-4f60-9052-f0e6be67c670,2026-03-03,2026-03-03,659.97,57.75,717.72,Issued,SampleGen
c2ab4d99-ae98-4b4a-8243-6faa21277fd9,IN-F100049,CID-004,583b0fb4-5729-4879-b219-623de5041091,2025-01-08,2025-01-08,1019.95,89.24,1109.19,Issued,SampleGen
f5f719f4-7ae7-4b8e-9e20-fffd3fe13176,IN-F100050,CID-004,3ef84795-afb6-4ff5-a573-1d3b4d31936b,2025-02-24,2025-02-24,884.95,77.43,962.38,Issued,SampleGen
9f79b5bc-9312-4329-a4b5-dd5319a3f086,IN-F100051,CID-004,9f197489-c78c-413d-bff4-339082cecf95,2025-03-29,2025-03-29,1699.92,148.74,1848.66,Issued,SampleGen
42b3b8db-83fe-4bc7-93e7-2d2b30231d35,IN-F100052,CID-004,8b76d655-fdad-4a24-a1e6-20c6e8c0c8e3,2025-04-26,2025-04-26,1799.92,157.49,1957.41,Issued,SampleGen
8ded7e6f-5629-4be1-8311-67b4ccc37823,IN-F100053,CID-004,3020f68a-4b87-41ba-8322-172767ac5316,2025-05-16,2025-05-16,1169.95,102.37,1272.32,Issued,SampleGen
f8c828a3-9ba4-4e3a-918a-74ac4c26971a,IN-F100054,CID-004,2d6946b2-6a11-49b7-9759-0f0e18dc92a6,2025-06-21,2025-06-21,1889.9,165.37,2055.27,Issued,SampleGen
1ec871f2-0bad-4f62-97de-e11238890b9f,IN-F100055,CID-004,98259fa8-12a6-4295-92e8-942bb7dee638,2025-07-13,2025-07-13,699.95,61.24,761.19,Issued,SampleGen
cd5ac6e5-3124-47cf-a326-946c27bd58f6,IN-F100056,CID-004,0599bd8f-95fc-423a-92d1-19090675ce5b,2025-08-31,2025-08-31,1879.92,164.5,2044.42,Issued,SampleGen
aca00630-9646-4573-891f-0a82182a3470,IN-F100057,CID-004,1bbdff09-f17e-4cc7-a5fd-bc6616e327d3,2025-09-13,2025-09-13,339.98,29.75,369.73,Issued,SampleGen
6451a810-bab4-49bf-9e2f-2e5ff5be8b15,IN-F100058,CID-004,6a804167-006b-46b1-8901-d9ed282c3d39,2025-10-31,2025-10-31,214.98,18.81,233.79,Issued,SampleGen
95bb4739-f313-423f-a4e2-c2ec488452ce,IN-F100059,CID-004,7351cadd-aaf8-4aa0-9d68-a542c954aa74,2025-11-06,2025-11-06,1279.91,111.99,1391.9,Issued,SampleGen
95b44546-8049-40f3-b795-ba749d5fcaa5,IN-F100060,CID-004,0f92e4d7-431c-4f0d-a891-4afd2ea9cd21,2026-01-01,2026-01-01,359.98,31.5,391.48,Issued,SampleGen
3ff986cd-c6ff-4de6-971b-2ed0723bf965,IN-F100061,CID-004,055cec84-61f2-4bb6-b2a0-32b5d3ba3bd2,2026-01-29,2026-01-29,599.96,52.49,652.45,Issued,SampleGen
8cbdbbab-3a9b-401c-9f7c-081fb44e43b0,IN-F100062,CID-004,fca88761-45d8-4a9e-b466-bc92daa79c71,2026-02-12,2026-02-12,299.98,26.25,326.23,Issued,SampleGen
59b8d708-fa3a-4271-8e5f-6b291c403928,IN-F100063,CID-004,f163999a-c0d5-45e7-ad36-8f9c1342e355,2026-03-03,2026-03-03,1789.91,156.62,1946.53,Issued,SampleGen
cc7d2c6e-1f33-49be-8f02-a405dfc6fcef,IN-F100064,CID-005,7c4d5a05-a47c-4861-ba8b-19b529668e02,2025-01-28,2025-01-28,89.99,7.87,97.86,Issued,SampleGen
64b4f8e7-72d0-4073-a522-146414175f93,IN-F100065,CID-005,2c7e5480-0f45-4e33-8502-2ccb61729bcd,2025-03-01,2025-03-01,809.96,70.87,880.83,Issued,SampleGen
7c7e7880-a307-4ebf-88ae-bc60d56e14d5,IN-F100066,CID-005,a4bfc5a7-244e-4f63-9e74-d3cf68fe88b3,2025-03-28,2025-03-28,249.98,21.87,271.85,Issued,SampleGen
1b6840f7-7979-4b78-ac64-e0c7862add3d,IN-F100067,CID-005,ea87241a-23b1-4b7b-9a04-783672ee098b,2025-04-19,2025-04-19,999.95,87.5,1087.45,Issued,SampleGen
5acecd7a-5983-4025-9e65-3781a3a2ebbe,IN-F100068,CID-005,74451f4c-6453-48c7-ab6e-739c18956eb5,2025-05-22,2025-05-22,839.94,73.49,913.43,Issued,SampleGen
2783ccde-ade6-4724-8c3d-15df0efa40bd,IN-F100069,CID-005,9a5bd70c-9b31-48b6-abd7-410470cadde1,2025-06-22,2025-06-22,789.95,69.12,859.07,Issued,SampleGen
fcb40e98-6266-4131-a0eb-2e4d1d08d0ed,IN-F100070,CID-005,46235d60-09fe-4b44-9441-79edc958066d,2025-07-08,2025-07-08,569.97,49.87,619.84,Issued,SampleGen
ca3077ac-f152-4323-8a69-f2c94bdf74b7,IN-F100071,CID-005,fdf3534c-81fd-4a23-98e3-5f8fa35f913b,2025-08-25,2025-08-25,1919.94,167.99,2087.93,Issued,SampleGen
bbd4af08-e4bc-491e-8d30-5642b9323de2,IN-F100072,CID-005,cc8971e8-a7e8-434d-bea1-4e38400e65af,2025-09-16,2025-09-16,649.96,56.87,706.83,Issued,SampleGen
9825c563-3dbc-4dd4-b398-37b8eabc3e59,IN-F100073,CID-005,c6abef51-dfd3-4196-8d77-89ce1895efab,2025-10-04,2025-10-04,1439.96,125.99,1565.95,Issued,SampleGen
fe2b48f4-d83b-48ea-a74e-cca63ab3f468,IN-F100074,CID-005,5e8cae1d-4bf3-4da8-8085-f770a9d8a5ed,2025-11-25,2025-11-25,1474.91,129.05,1603.96,Issued,SampleGen
7670adcf-07ad-4312-8a2f-4f86eab91c46,IN-F100075,CID-005,cc2c6406-3e44-416f-b3fd-bb7615b93b6b,2025-12-03,2025-12-03,1149.9,100.62,1250.52,Issued,SampleGen
39829132-582f-4cf5-bd39-2e2f4f275afd,IN-F100076,CID-005,98e68ba8-6af3-4ff0-990e-d89881993368,2025-12-13,2025-12-13,169.99,14.87,184.86,Issued,SampleGen
37571fd4-aa7f-4a91-90da-72b4f27a39a5,IN-F100077,CID-005,3d4ff27f-0f94-4d92-b218-c17b9f243d9e,2026-02-01,2026-02-01,599.96,52.49,652.45,Issued,SampleGen
9e164812-2d01-4a28-877a-8905c1c88d17,IN-F100078,CID-005,d7ebe4c6-febf-401a-8d8e-2a7f012f703e,2026-02-04,2026-02-04,1299.94,113.75,1413.69,Issued,SampleGen
dc38c47a-88c6-4dd6-9958-47eb90e6e713,IN-F100079,CID-005,4e39ba5c-9309-46b5-9709-c55948742273,2026-03-02,2026-03-02,1389.94,121.62,1511.56,Issued,SampleGen
b2f28c9a-2c0e-47ad-9558-3528d41e1170,IN-F100080,CID-006,6fb2ae35-dd8e-43ff-bea7-4c524518973b,2025-01-25,2025-01-25,729.97,63.86,793.83,Issued,SampleGen
9d114908-509b-46f8-95b2-b14d7323f6c9,IN-F100081,CID-006,1548c7f2-891c-4d64-a03e-77ee1a2195fe,2025-02-15,2025-02-15,1539.9,134.75,1674.65,Issued,SampleGen
9d392aa9-f961-4b67-97be-22dfcdd44ccc,IN-F100082,CID-006,35918451-a006-4f19-9873-9451776c287d,2025-03-02,2025-03-02,2549.9,223.11,2773.01,Issued,SampleGen
31e367b5-5d97-43e0-966d-d257d3d0a007,IN-F100083,CID-006,a1262161-904a-45cf-89d7-149081ebf4d0,2025-04-21,2025-04-21,1619.91,141.74,1761.65,Issued,SampleGen
fa94583b-e7f4-498d-bb6a-890b5c825533,IN-F100084,CID-006,0cdc51a4-c8ec-4f91-b100-28273dc7750c,2025-05-13,2025-05-13,784.95,68.68,853.63,Issued,SampleGen
a05f32ec-9cec-4895-bc42-e392ffd49dea,IN-F100085,CID-006,0c1acd95-f4ed-4760-ad73-a610a9a464c6,2025-06-19,2025-06-19,1479.92,129.49,1609.41,Issued,SampleGen
05ed4c98-1b79-4bb6-a0bc-8ef2a224cab4,IN-F100086,CID-006,faeba16c-e262-4e77-885f-3cbc2f4e4910,2025-07-03,2025-07-03,884.93,77.42,962.35,Issued,SampleGen
4252ee2b-a22c-42ef-9e59-5f2d74bd979b,IN-F100087,CID-006,535c7d16-51b2-4b3d-a265-8978200eb4d2,2025-08-27,2025-08-27,1004.93,87.93,1092.86,Issued,SampleGen
ffacc926-0893-41b6-9786-60c43ae0ecfa,IN-F100088,CID-006,d7319d65-2104-48a8-a2d3-1e1b08a479c5,2025-09-13,2025-09-13,709.96,62.12,772.08,Issued,SampleGen
c3cb6c5c-e3d5-430a-90cd-6d9935f4b5f3,IN-F100089,CID-006,3b7a68f0-7e50-4e68-bab2-55f019fa4103,2025-10-22,2025-10-22,549.95,48.11,598.06,Issued,SampleGen
96e5ca77-4e08-4ff1-ad74-954e8699e961,IN-F100090,CID-006,1f9e2c5e-d46a-48c3-85e3-4f6ff6843b79,2025-11-11,2025-11-11,1039.92,90.99,1130.91,Issued,SampleGen
b95704f0-9e59-492b-91dd-ca9572edbfff,IN-F100091,CID-006,01365671-7f37-47df-8221-4ddccbad2d02,2025-12-05,2025-12-05,1739.9,152.25,1892.15,Issued,SampleGen
387dc87c-a13a-41cd-9474-b87fb596e4b5,IN-F100092,CID-006,4e2b8d37-bf0d-468a-ba55-5f5901ec1f50,2025-12-14,2025-12-14,1039.95,90.99,1130.94,Issued,SampleGen
74831613-1779-482c-8c5c-a35f34c56347,IN-F100093,CID-006,465dfcec-d90f-496f-b0f9-ee55e41f97ba,2026-01-09,2026-01-09,1459.9,127.74,1587.64,Issued,SampleGen
a2353058-c75e-4094-927a-f0bcd14ee9b7,IN-F100094,CID-006,b2f77eba-f1fa-4ed6-9c3a-fd2cb412772b,2026-02-22,2026-02-22,269.97,23.62,293.59,Issued,SampleGen
a8b624e1-cc0c-4fc6-b741-74ec39aa9f40,IN-F100095,CID-006,23943f16-ec75-4b01-a453-8e2b8c068e9a,2026-03-02,2026-03-02,1469.93,128.62,1598.55,Issued,SampleGen
eaab291f-a6ec-46d9-b5c8-8eb3e271b2e9,IN-F100096,CID-007,baf3ab8f-cbc8-483b-8eff-712abf284dbc,2025-02-01,2025-02-01,329.98,28.87,358.85,Issued,SampleGen
dada3d32-d09c-4d49-a2c9-0a306cdc4deb,IN-F100097,CID-007,54d9500e-6945-4906-96fc-4134c6eb6b9c,2025-02-17,2025-02-17,179.98,15.75,195.73,Issued,SampleGen
1ce4f17e-3a3b-4095-93fe-0c5fa29b9e45,IN-F100098,CID-007,31bf6af0-9035-4c22-8133-6c95e2faba79,2025-03-25,2025-03-25,1349.97,118.12,1468.09,Issued,SampleGen
951cc063-c07c-4b36-a327-d4c8f2624414,IN-F100099,CID-007,746d4c6d-8423-460f-a22b-ab0c6770de06,2025-04-02,2025-04-02,839.94,73.49,913.43,Issued,SampleGen
23eb31a7-3dd6-4ae9-b202-19b6485c1eb7,IN-F100100,CID-007,266edcf8-046c-491a-b5b0-5d05e385d3a0,2025-05-05,2025-05-05,219.99,19.25,239.24,Issued,SampleGen
3d2028a4-87c7-43a7-af07-eec151897dd7,IN-F100101,CID-007,4b3df475-5be8-4f3d-8b29-fb54714ce8b6,2025-07-01,2025-07-01,739.96,64.75,804.71,Issued,SampleGen
e6179a82-4812-4d38-8f60-8112033cf76d,IN-F100102,CID-007,0d9bb526-ca31-4ec5-bc77-9b8eac128fdb,2025-08-01,2025-08-01,989.94,86.62,1076.56,Issued,SampleGen
b9d0df5b-6ff1-4e57-853a-decb54393491,IN-F100103,CID-007,f5286e52-2207-4cbe-a8e5-d2f385b10133,2025-08-16,2025-08-16,1644.92,143.93,1788.85,Issued,SampleGen
59e46ae0-dbfc-40b1-9aea-26d255f4064b,IN-F100104,CID-007,a2e9bb17-4c76-4d93-824a-df45799af3d0,2025-09-12,2025-09-12,1509.93,132.12,1642.05,Issued,SampleGen
e7550338-9d27-40b6-b5dc-ea8d6e79743a,IN-F100105,CID-007,cbde8890-00ad-461a-8083-540181ba0e25,2025-10-13,2025-10-13,2869.91,251.12,3121.03,Issued,SampleGen
e61f6bda-b654-4291-896f-1a541dedcc93,IN-F100106,CID-007,08519684-82ec-41fe-8a86-2a987eeea56a,2025-11-14,2025-11-14,1539.96,134.74,1674.7,Issued,SampleGen
b7160620-d3a9-4d1a-badf-e95fca797709,IN-F100107,CID-007,686ca43b-52b8-49f9-a007-af23429c54d2,2025-12-28,2025-12-28,409.97,35.87,445.84,Issued,SampleGen
d23813de-741c-466a-b6d4-d65f9b574dca,IN-F100108,CID-007,afeb32e5-5351-4f58-90d9-c6dcd7ab100f,2026-01-05,2026-01-05,1169.91,102.36,1272.27,Issued,SampleGen
96b9bd88-a211-4c8e-b750-471fb1299d4d,IN-F100109,CID-007,096ef2b2-6fe2-4f3f-a2c0-2f66bd9f136d,2026-02-04,2026-02-04,1689.92,147.87,1837.79,Issued,SampleGen
693c7bfc-f5b5-46b0-aa5f-6a15e4ba7ce2,IN-F100110,CID-007,8af7d909-1c72-4119-8902-bb4b5e0ace5f,2026-03-02,2026-03-02,1219.94,106.74,1326.68,Issued,SampleGen
dbf036c6-775f-41dd-ab15-c2765443e1cd,IN-F100111,CID-008,6ee42d0f-5a23-45e7-ab5e-548fd313e4ba,2025-01-22,2025-01-22,124.99,10.94,135.93,Issued,SampleGen
21c132c1-a7c8-433d-a1de-1343ceed6e2f,IN-F100112,CID-008,aca62d41-6204-4851-adc0-75e154d022f1,2025-02-18,2025-02-18,1839.93,160.99,2000.92,Issued,SampleGen
f44503c1-1453-46d0-b29f-9b5dd1de57f1,IN-F100113,CID-008,ffa494e1-b3c5-4a90-80dd-20104e3cb4be,2025-03-29,2025-03-29,2179.91,190.75,2370.66,Issued,SampleGen
dfa7211d-269a-4915-a3a2-52ba2614da3e,IN-F100114,CID-008,f178ed92-85ac-4f34-9ebe-4358c1b20a64,2025-04-19,2025-04-19,2204.91,192.93,2397.84,Issued,SampleGen
6f2e2a99-ce45-42c6-baef-999703a9695f,IN-F100115,CID-008,744694aa-32ec-40fb-aa43-3f4a7693e33b,2025-05-18,2025-05-18,779.95,68.25,848.2,Issued,SampleGen
9e5ad23a-85dc-476e-a79a-2c07292d621a,IN-F100116,CID-008,f29f7316-7374-470b-b29e-67f570210d92,2025-06-02,2025-06-02,149.99,13.12,163.11,Issued,SampleGen
7dee3c89-ae14-4b1b-99bd-bbb30319a5cb,IN-F100117,CID-008,294d09e7-e47a-4de1-b03e-21250e3c339e,2025-07-25,2025-07-25,499.95,43.74,543.69,Issued,SampleGen
048d329e-dd62-46c9-92fa-859e438684b8,IN-F100118,CID-008,1cc050d1-9fdd-4c9f-912a-af15442befc2,2025-08-07,2025-08-07,249.97,21.87,271.84,Issued,SampleGen
0f0ea398-32bb-4ff7-ba0d-8037d0b8ef3c,IN-F100119,CID-008,066e4435-b62d-4f43-86a2-d8e0389298b5,2025-09-15,2025-09-15,1254.9,109.8,1364.7,Issued,SampleGen
91a17576-b443-467b-a3eb-9227777c7bba,IN-F100120,CID-008,8b012265-3b52-40e9-a339-5427fab14ba4,2025-10-16,2025-10-16,1079.93,94.5,1174.43,Issued,SampleGen
688ea65d-b045-4812-8689-b3edecf68134,IN-F100121,CID-008,7e5e4b4a-4689-479c-aec0-a7e43e5a3a2d,2025-11-27,2025-11-27,929.94,81.37,1011.31,Issued,SampleGen
df8b512a-d65a-4a90-a971-6b1e3e00e1b0,IN-F100122,CID-008,32f1b30d-88e0-47e4-a885-7189cb72ae68,2025-12-05,2025-12-05,1049.95,91.86,1141.81,Issued,SampleGen
0bff7bad-daf9-4af4-af66-9e01ec80515c,IN-F100123,CID-008,1df210f4-5dde-41c6-9b47-d7f99ab15c11,2025-12-20,2025-12-20,439.98,38.5,478.48,Issued,SampleGen
471eeaad-572b-47f3-ba0a-f96a975ad1d4,IN-F100124,CID-008,d09a5947-9f5d-48d9-9391-20193406ff32,2026-01-09,2026-01-09,659.95,57.74,717.69,Issued,SampleGen
6e8afd44-7460-4d43-86a8-d7162389c8a5,IN-F100125,CID-008,5a679796-082d-42be-bc40-fd4d9ba7ef3a,2026-02-11,2026-02-11,159.99,14.0,173.99,Issued,SampleGen
9df40294-21b3-41c9-8d3a-b59325e1e731,IN-F100126,CID-008,baec1f95-fa97-4020-a731-5dd60f7edb9e,2026-03-02,2026-03-02,129.99,11.37,141.36,Issued,SampleGen
311f47cc-1ea6-4174-bbb8-99ee460c3396,IN-F100127,CID-009,0513c48f-cc59-4d63-becf-8c9f05b48489,2025-01-04,2025-01-04,999.94,87.49,1087.43,Issued,SampleGen
8d064c66-b3ba-48ca-a98d-ccacaf934df8,IN-F100128,CID-009,fac3558c-5406-4dc9-b85c-7f63360f232f,2025-02-02,2025-02-02,169.99,14.87,184.86,Issued,SampleGen
7ef2acd2-b723-4bb3-aa3c-1508e28a5d02,IN-F100129,CID-009,06d1d366-aec1-43d8-9e11-65bd7081ed5a,2025-03-06,2025-03-06,1949.92,170.61,2120.53,Issued,SampleGen
67529991-fcec-4f63-96ce-59857131eeb1,IN-F100130,CID-009,d1e54c88-9f6e-4294-8642-477f7bedab92,2025-04-06,2025-04-06,839.95,73.5,913.45,Issued,SampleGen
a2a2824f-9e95-447c-b7c1-7c62a4a1a7f0,IN-F100131,CID-009,f48ae056-15a2-4f0a-a2b7-0a257c4edf21,2025-05-22,2025-05-22,74.99,6.56,81.55,Issued,SampleGen
7b4878f8-8753-486f-b63d-7c039cd50102,IN-F100132,CID-009,19eabea4-493a-45e9-b711-e9a1d654df20,2025-06-26,2025-06-26,1484.92,129.93,1614.85,Issued,SampleGen
587ab255-aeb0-4b0b-b42f-6b4aeca64790,IN-F100133,CID-009,2b234b5b-2f2c-491e-9f13-b1dd7be8b788,2025-07-10,2025-07-10,1139.95,99.74,1239.69,Issued,SampleGen
