InvoiceId,InvoiceNumber,CustomerId,OrderId,InvoiceDate,DueDate,SubTotal,TaxAmount,TotalAmount,InvoiceStatus,CreatedBy
INV-fd7f8c83-214a-42dc-9159-ae2505265a67,IS300029,CID-010,fd7f8c83-214a-42dc-9159-ae2505265a67,2025-02-24,2025-03-26,2809.94,245.87,3055.81,Paid,SampleGen
INV-ba25cc23-a23f-44ec-9b91-cc395343ea52,IS300030,CID-010,ba25cc23-a23f-44ec-9b91-cc395343ea52,2025-04-11,2025-05-11,859.95,75.25,935.2,Paid,SampleGen
INV-297229f9-843b-4ad4-80d8-5542545312bb,IS300031,CID-010,297229f9-843b-4ad4-80d8-5542545312bb,2025-09-11,2025-10-11,3149.94,275.62,3425.56,Paid,SampleGen
INV-7b5db5dc-15c7-496f-b555-ad308d6d7950,IS300032,CID-010,7b5db5dc-15c7-496f-b555-ad308d6d7950,2025-03-22,2025-04-21,599.98,52.5,652.48,Paid,SampleGen
INV-70fb9d55-2861-4585-ac27-ff1ad4eed928,IS300033,CID-010,70fb9d55-2861-4585-ac27-ff1ad4eed928,2025-02-25,2025-03-27,1899.97,166.25,2066.22,Paid,SampleGen
INV-533d56bd-9680-421e-9682-ddfa67592c3b,IS300034,CID-010,533d56bd-9680-421e-9682-ddfa67592c3b,2025-08-21,2025-09-20,2789.97,244.12,3034.09,Paid,SampleGen
INV-91a9ed0d-1759-4d83-88b2-b9144a5f13ba,IS300035,CID-010,91a9ed0d-1759-4d83-88b2-b9144a5f13ba,2025-01-17,2025-02-16,4199.94,367.5,4567.44,Paid,SampleGen
INV-a090a9e9-3b4a-4f9b-bf3b-8291c4de3edc,IS300036,CID-010,a090a9e9-3b4a-4f9b-bf3b-8291c4de3edc,2025-11-13,2025-12-13,899.98,78.75,978.73,Paid,SampleGen
INV-b8fe1873-d29b-4c98-816c-5731bc03dd1d,IS300037,CID-010,b8fe1873-d29b-4c98-816c-5731bc03dd1d,2025-12-31,2026-01-30,899.99,78.75,978.74,Paid,SampleGen
INV-e2fa72c8-62b1-440b-b53a-d0c9d1c6c0a9,IS300038,CID-011,e2fa72c8-62b1-440b-b53a-d0c9d1c6c0a9,2025-06-22,2025-07-22,119.99,10.5,130.49,Paid,SampleGen
INV-9d0721dc-b945-4128-bc04-39204c1a23f1,IS300039,CID-011,9d0721dc-b945-4128-bc04-39204c1a23f1,2026-01-02,2026-02-01,1159.98,101.5,1261.48,Paid,SampleGen
INV-70c7a9dc-e419-449d-8a70-5d1f1e5776f6,IS300040,CID-012,70c7a9dc-e419-449d-8a70-5d1f1e5776f6,2025-02-22,2025-03-24,6299.93,551.25,6851.18,Paid,SampleGen
INV-96891e98-3a2e-4308-86f2-17151213294d,IS300041,CID-013,96891e98-3a2e-4308-86f2-17151213294d,2025-12-14,2026-01-13,1199.96,104.99,1304.95,Paid,SampleGen
INV-66eb9562-df63-4eed-ad97-9f97b9018387,IS300042,CID-013,66eb9562-df63-4eed-ad97-9f97b9018387,2025-07-14,2025-08-13,249.99,21.87,271.86,Paid,SampleGen
INV-90616fd1-48ef-4997-a5d5-8072da78462c,IS300043,CID-013,90616fd1-48ef-4997-a5d5-8072da78462c,2025-03-07,2025-04-06,119.99,10.5,130.49,Paid,SampleGen
INV-7c87cfd5-b194-4aa9-b586-f220acd3b584,IS300044,CID-014,7c87cfd5-b194-4aa9-b586-f220acd3b584,2025-06-27,2025-07-27,3659.93,320.25,3980.18,Paid,SampleGen
INV-4cda6524-9c02-4f08-87d7-d9ec60f5b354,IS300045,CID-015,4cda6524-9c02-4f08-87d7-d9ec60f5b354,2025-02-19,2025-03-21,3229.94,282.62,3512.56,Paid,SampleGen
INV-a674bee0-aa75-44db-8f60-920a78ce2b12,IS300046,CID-016,a674bee0-aa75-44db-8f60-920a78ce2b12,2025-02-09,2025-03-11,799.98,70.0,869.98,Paid,SampleGen
INV-3712f94d-1b01-4211-9742-5709a61c664e,IS300047,CID-017,3712f94d-1b01-4211-9742-5709a61c664e,2025-04-29,2025-05-29,719.97,63.0,782.97,Paid,SampleGen
INV-ee3be939-1d41-434c-88a8-5a1c96b85702,IS300048,CID-017,ee3be939-1d41-434c-88a8-5a1c96b85702,2025-11-23,2025-12-23,819.97,71.75,891.72,Paid,SampleGen
INV-f986d6dc-569a-4310-b786-2e73809c3790,IS300049,CID-017,f986d6dc-569a-4310-b786-2e73809c3790,2025-02-04,2025-03-06,3509.95,307.12,3817.07,Paid,SampleGen
INV-d7f6435e-831b-4f16-ac07-bdc9a32ccbbe,IS300050,CID-017,d7f6435e-831b-4f16-ac07-bdc9a32ccbbe,2025-09-14,2025-10-14,759.98,66.5,826.48,Paid,SampleGen
INV-31951d2f-d391-49ac-83f6-3778d9c8149f,IS300051,CID-017,31951d2f-d391-49ac-83f6-3778d9c8149f,2025-08-15,2025-09-14,1079.95,94.5,1174.45,Paid,SampleGen
INV-178bea9b-06aa-4efc-9cd1-7cf271188bf3,IS300052,CID-017,178bea9b-06aa-4efc-9cd1-7cf271188bf3,2025-07-27,2025-08-26,199.99,17.5,217.49,Paid,SampleGen
INV-ccb37aa9-fd7f-4b97-8201-d33af9a0c7d3,IS300053,CID-018,ccb37aa9-fd7f-4b97-8201-d33af9a0c7d3,2025-10-30,2025-11-29,1949.93,170.62,2120.55,Paid,SampleGen
INV-ae93c64f-3c2c-4a07-9ea4-167f3e83d8cb,IS300054,CID-018,ae93c64f-3c2c-4a07-9ea4-167f3e83d8cb,2025-11-20,2025-12-20,1299.98,113.75,1413.73,Paid,SampleGen
INV-1a21d781-609e-40f1-9128-a52701af77a7,IS300055,CID-018,1a21d781-609e-40f1-9128-a52701af77a7,2025-06-09,2025-07-09,339.96,29.75,369.71,Paid,SampleGen
INV-262157cc-753b-4df8-85a4-de9da4ffa709,IS300056,CID-018,262157cc-753b-4df8-85a4-de9da4ffa709,2025-02-15,2025-03-17,999.96,87.5,1087.46,Paid,SampleGen
INV-57d1c4ef-f6c3-4c55-af01-a02ea20aa051,IS300057,CID-019,57d1c4ef-f6c3-4c55-af01-a02ea20aa051,2025-05-04,2025-06-03,599.98,52.5,652.48,Paid,SampleGen
INV-f36c53c9-9992-41ae-a8d9-53d7bfe5ced4,IS300058,CID-019,f36c53c9-9992-41ae-a8d9-53d7bfe5ced4,2025-12-21,2026-01-20,1519.93,133.0,1652.93,Paid,SampleGen
INV-37d0b8c9-352d-4d25-9577-e43ba273e3e6,IS300059,CID-019,37d0b8c9-352d-4d25-9577-e43ba273e3e6,2025-05-05,2025-06-04,1059.97,92.75,1152.72,Paid,SampleGen
INV-20ca33a4-06e2-4d5d-bcf5-f5311ac7c87a,IS300060,CID-019,20ca33a4-06e2-4d5d-bcf5-f5311ac7c87a,2025-11-17,2025-12-17,2519.94,220.5,2740.44,Paid,SampleGen
INV-0ce20b10-1fa7-4bb1-963f-308368611f9c,IS300061,CID-019,0ce20b10-1fa7-4bb1-963f-308368611f9c,2025-09-23,2025-10-23,1499.95,131.24,1631.19,Paid,SampleGen
INV-e26a380f-8beb-495a-8f1f-88f5c959e443,IS300062,CID-020,e26a380f-8beb-495a-8f1f-88f5c959e443,2025-09-23,2025-10-23,3349.95,293.12,3643.07,Paid,SampleGen
INV-f10b1dbb-1caf-4be4-a6c4-35fe9754b5fc,IS300063,CID-020,f10b1dbb-1caf-4be4-a6c4-35fe9754b5fc,2025-09-05,2025-10-05,1159.98,101.5,1261.48,Paid,SampleGen
INV-e42f2c68-59aa-4ddc-8ffa-8fd3e6cadd0f,IS300064,CID-020,e42f2c68-59aa-4ddc-8ffa-8fd3e6cadd0f,2025-09-22,2025-10-22,1299.98,113.75,1413.73,Paid,SampleGen
INV-d55433a2-739c-4712-a6f3-f3c9b37a3c3c,IS300065,CID-020,d55433a2-739c-4712-a6f3-f3c9b37a3c3c,2025-07-04,2025-08-03,1159.98,101.5,1261.48,Paid,SampleGen
INV-da11a573-c4df-47fd-bbea-62c093474d2f,IS300066,CID-020,da11a573-c4df-47fd-bbea-62c093474d2f,2025-03-03,2025-04-02,2489.95,217.87,2707.82,Paid,SampleGen
INV-bfe13428-4294-40d3-bb62-33536f68ada6,IS300067,CID-020,bfe13428-4294-40d3-bb62-33536f68ada6,2025-08-17,2025-09-16,559.96,49.0,608.96,Paid,SampleGen
INV-0eb27136-3455-473f-89da-d1e86fc08162,IS300068,CID-021,0eb27136-3455-473f-89da-d1e86fc08162,2026-01-10,2026-02-09,259.98,22.75,282.73,Paid,SampleGen
INV-1e064efe-9b47-4e72-9dc6-1fbc1fe6fb2f,IS300069,CID-021,1e064efe-9b47-4e72-9dc6-1fbc1fe6fb2f,2025-01-25,2025-02-24,9099.93,796.25,9896.18,Paid,SampleGen
INV-5719a9dc-6806-4942-b13a-5a89ca87c3e2,IS300070,CID-022,5719a9dc-6806-4942-b13a-5a89ca87c3e2,2025-03-01,2025-03-31,929.97,81.37,1011.34,Paid,SampleGen
INV-d74d0609-af8c-47d7-b27f-fb0b96063f9d,IS300071,CID-022,d74d0609-af8c-47d7-b27f-fb0b96063f9d,2025-06-23,2025-07-23,1979.96,173.25,2153.21,Paid,SampleGen
INV-c51a6358-b1c5-4f1a-8a32-bad12c879ff9,IS300072,CID-022,c51a6358-b1c5-4f1a-8a32-bad12c879ff9,2025-09-13,2025-10-13,3159.93,276.5,3436.43,Paid,SampleGen
INV-acd7b93e-0d87-4c1d-9a60-3f6a65717f1d,IS300073,CID-022,acd7b93e-0d87-4c1d-9a60-3f6a65717f1d,2025-03-23,2025-04-22,399.96,35.0,434.96,Paid,SampleGen
INV-c3f792f4-01e1-48fb-bf2b-c7708b8c2d78,IS300074,CID-023,c3f792f4-01e1-48fb-bf2b-c7708b8c2d78,2025-03-20,2025-04-19,2199.94,192.5,2392.44,Paid,SampleGen
INV-a81ad787-0ac8-47bf-89ed-ce2b92ccf2d3,IS300075,CID-023,a81ad787-0ac8-47bf-89ed-ce2b92ccf2d3,2025-03-17,2025-04-16,1259.94,110.25,1370.19,Paid,SampleGen
INV-fe23fb0a-da7e-40fb-9e0b-0b62f57df2c0,IS300076,CID-023,fe23fb0a-da7e-40fb-9e0b-0b62f57df2c0,2025-11-13,2025-12-13,689.96,60.37,750.33,Paid,SampleGen
INV-52d9e36f-01f1-424f-b41c-0c4965963815,IS300077,CID-023,52d9e36f-01f1-424f-b41c-0c4965963815,2025-04-26,2025-05-26,1159.98,101.5,1261.48,Paid,SampleGen
INV-8172dd6c-9b43-4d94-b138-424cc13dd5bf,IS300078,CID-023,8172dd6c-9b43-4d94-b138-424cc13dd5bf,2025-03-12,2025-04-11,319.98,28.0,347.98,Paid,SampleGen
INV-9864d3f4-bfca-4e9c-8f5a-e1fa1c785dcf,IS300079,CID-024,9864d3f4-bfca-4e9c-8f5a-e1fa1c785dcf,2025-03-31,2025-04-30,1359.96,119.0,1478.96,Paid,SampleGen
INV-9414e1fc-653b-44ea-98c2-6f6754450370,IS300080,CID-024,9414e1fc-653b-44ea-98c2-6f6754450370,2025-08-25,2025-09-24,379.98,33.24,413.22,Paid,SampleGen
INV-d28ac117-f565-4a22-8011-9d2a6e6b166b,IS300081,CID-024,d28ac117-f565-4a22-8011-9d2a6e6b166b,2025-03-14,2025-04-13,1699.95,148.75,1848.7,Paid,SampleGen
INV-9b2fc7c3-3e61-447b-9ba5-28a117a727b5,IS300082,CID-025,9b2fc7c3-3e61-447b-9ba5-28a117a727b5,2026-01-09,2026-02-08,249.99,21.87,271.86,Paid,SampleGen
INV-4e30f2c4-df8c-4139-9fe6-7c8f7b0e0dc3,IS300083,CID-025,4e30f2c4-df8c-4139-9fe6-7c8f7b0e0dc3,2025-07-24,2025-08-23,979.93,85.75,1065.68,Paid,SampleGen
INV-aead8c3c-bc0b-4c89-acfe-ffc8fa2d6fda,IS300084,CID-026,aead8c3c-bc0b-4c89-acfe-ffc8fa2d6fda,2025-01-15,2025-02-14,359.98,31.5,391.48,Paid,SampleGen
INV-267d580a-3e26-4f1b-abd4-ff5d5de5d2a0,IS300085,CID-026,267d580a-3e26-4f1b-abd4-ff5d5de5d2a0,2025-01-13,2025-02-12,2729.95,238.87,2968.82,Paid,SampleGen
INV-50b7d073-1e5f-40f6-be6c-c056120438f2,IS300086,CID-027,50b7d073-1e5f-40f6-be6c-c056120438f2,2025-10-20,2025-11-19,1999.94,175.0,2174.94,Paid,SampleGen
INV-1b093440-9469-4fb6-a0e1-1a63e18f8765,IS300087,CID-027,1b093440-9469-4fb6-a0e1-1a63e18f8765,2025-03-15,2025-04-14,499.98,43.75,543.73,Paid,SampleGen
INV-301999e1-4955-4550-a509-f960aad03c13,IS300088,CID-028,301999e1-4955-4550-a509-f960aad03c13,2025-06-18,2025-07-18,659.95,57.75,717.7,Paid,SampleGen
INV-3f96a4e2-1665-4314-a324-57353a060016,IS300089,CID-028,3f96a4e2-1665-4314-a324-57353a060016,2025-08-03,2025-09-02,449.99,39.37,489.36,Paid,SampleGen
INV-68e33f78-bdc8-4a5a-a1fa-8c78a065bfae,IS300090,CID-028,68e33f78-bdc8-4a5a-a1fa-8c78a065bfae,2025-10-30,2025-11-29,909.97,79.62,989.59,Paid,SampleGen
INV-1cf74887-76a0-469e-94f7-c5b8bffbbc9c,IS300091,CID-028,1cf74887-76a0-469e-94f7-c5b8bffbbc9c,2025-08-11,2025-09-10,1239.96,108.48,1348.44,Paid,SampleGen
INV-0ae62385-6007-469c-a2b6-cf118038d499,IS300092,CID-028,0ae62385-6007-469c-a2b6-cf118038d499,2025-04-08,2025-05-08,1539.94,134.75,1674.69,Paid,SampleGen
INV-00b5d393-8dc6-4c5f-b7ae-ab6d5f608d59,IS300093,CID-028,00b5d393-8dc6-4c5f-b7ae-ab6d5f608d59,2025-02-23,2025-03-25,2389.94,209.12,2599.06,Paid,SampleGen
INV-30776f70-153f-4ff7-84b7-28fb6a017bb9,IS300094,CID-028,30776f70-153f-4ff7-84b7-28fb6a017bb9,2025-08-29,2025-09-28,849.97,74.37,924.34,Paid,SampleGen
INV-6bcbee70-6544-48b9-99f1-eead87d8b476,IS300095,CID-029,6bcbee70-6544-48b9-99f1-eead87d8b476,2025-06-04,2025-07-04,299.99,26.25,326.24,Paid,SampleGen
INV-9007ab4a-9098-408f-a46a-8d4333a98433,IS300096,CID-029,9007ab4a-9098-408f-a46a-8d4333a98433,2025-11-23,2025-12-23,99.99,8.75,108.74,Paid,SampleGen
INV-6a3c1071-7b1a-43dd-9d3d-6873217ae51b,IS300097,CID-030,6a3c1071-7b1a-43dd-9d3d-6873217ae51b,2025-03-11,2025-04-10,619.97,54.25,674.22,Paid,SampleGen
INV-63036df5-9026-4a64-8714-2ff89891e8c7,IS300098,CID-031,63036df5-9026-4a64-8714-2ff89891e8c7,2025-04-12,2025-05-12,1159.98,101.5,1261.48,Paid,SampleGen
INV-148df8d6-2fb5-497e-a54e-e26513a38f50,IS300099,CID-031,148df8d6-2fb5-497e-a54e-e26513a38f50,2025-06-23,2025-07-23,1059.95,92.75,1152.7,Paid,SampleGen
INV-08b9b911-910b-41f8-ab00-5be0d1703143,IS300100,CID-031,08b9b911-910b-41f8-ab00-5be0d1703143,2025-11-26,2025-12-26,2919.94,255.5,3175.44,Paid,SampleGen
INV-3ea0bbc7-7742-47d3-a740-ec07a5d19b8c,IS300101,CID-032,3ea0bbc7-7742-47d3-a740-ec07a5d19b8c,2025-05-21,2025-06-20,1679.94,146.99,1826.93,Paid,SampleGen
INV-dc239c8f-6f36-4f79-86e1-8c60d9c422fa,IS300102,CID-032,dc239c8f-6f36-4f79-86e1-8c60d9c422fa,2025-01-31,2025-03-02,499.98,43.74,543.72,Paid,SampleGen
INV-b7428bb8-bfec-4b0d-8739-afb11e90e9be,IS300103,CID-032,b7428bb8-bfec-4b0d-8739-afb11e90e9be,2025-06-19,2025-07-19,1679.96,147.0,1826.96,Paid,SampleGen
INV-2054ed5f-cc43-4799-9eca-49cd376d750e,IS300104,CID-032,2054ed5f-cc43-4799-9eca-49cd376d750e,2025-07-03,2025-08-02,1029.97,90.11,1120.08,Paid,SampleGen
INV-27dc762f-9ae4-4779-9c39-4baa10cf8833,IS300105,CID-033,27dc762f-9ae4-4779-9c39-4baa10cf8833,2025-11-14,2025-12-14,1299.98,113.75,1413.73,Paid,SampleGen
INV-bfa68fe8-b94e-458b-aa6a-73927b4c3739,IS300106,CID-034,bfa68fe8-b94e-458b-aa6a-73927b4c3739,2025-06-12,2025-07-12,159.98,14.0,173.98,Paid,SampleGen
INV-7f210851-a0b6-4973-91c0-9811be3c2c95,IS300107,CID-034,7f210851-a0b6-4973-91c0-9811be3c2c95,2025-10-20,2025-11-19,214.98,18.81,233.79,Paid,SampleGen
INV-9d6f10e4-9896-473f-b034-1edb1fa62273,IS300108,CID-035,9d6f10e4-9896-473f-b034-1edb1fa62273,2025-12-07,2026-01-06,4149.94,363.12,4513.06,Paid,SampleGen
INV-925c8012-2470-4d4f-823b-d94addc3f57a,IS300109,CID-036,925c8012-2470-4d4f-823b-d94addc3f57a,2025-09-26,2025-10-26,2099.93,183.75,2283.68,Paid,SampleGen
INV-f830fbe2-1b1e-401c-883b-18bed6e9b28d,IS300110,CID-036,f830fbe2-1b1e-401c-883b-18bed6e9b28d,2025-10-18,2025-11-17,1914.95,167.56,2082.51,Paid,SampleGen
INV-c097e4bc-0f7b-41c9-8b79-0ebe5d0e76d9,IS300111,CID-036,c097e4bc-0f7b-41c9-8b79-0ebe5d0e76d9,2025-03-21,2025-04-20,2279.93,199.5,2479.43,Paid,SampleGen
INV-8289a978-a316-4296-8562-6f3a5ed1d816,IS300112,CID-036,8289a978-a316-4296-8562-6f3a5ed1d816,2025-08-13,2025-09-12,119.99,10.5,130.49,Paid,SampleGen
INV-67622146-c87e-4a9f-92b5-4efb2f81bb16,IS300113,CID-036,67622146-c87e-4a9f-92b5-4efb2f81bb16,2025-06-09,2025-07-09,2399.92,210.0,2609.92,Paid,SampleGen
INV-422e40e0-1ef4-491e-a898-5105657e98d2,IS300114,CID-037,422e40e0-1ef4-491e-a898-5105657e98d2,2025-04-20,2025-05-20,1279.97,111.99,1391.96,Paid,SampleGen
INV-6a40e2ca-b0f9-426d-a96e-030de59eb2eb,IS300115,CID-037,6a40e2ca-b0f9-426d-a96e-030de59eb2eb,2025-05-07,2025-06-06,479.97,42.0,521.97,Paid,SampleGen
INV-47a775ee-8798-4f7f-8b65-4db971e3e119,IS300116,CID-038,47a775ee-8798-4f7f-8b65-4db971e3e119,2025-12-21,2026-01-20,4514.93,395.06,4909.99,Paid,SampleGen
INV-41d3f16b-2bee-45ad-9faa-f4b651dac330,IS300117,CID-038,41d3f16b-2bee-45ad-9faa-f4b651dac330,2025-10-16,2025-11-15,4799.93,420.0,5219.93,Paid,SampleGen
INV-a9c10131-ace5-46fe-a853-231c1fbbca82,IS300118,CID-039,a9c10131-ace5-46fe-a853-231c1fbbca82,2025-04-29,2025-05-29,699.98,61.25,761.23,Paid,SampleGen
INV-2924890d-a9fe-4890-9a32-d3d6528937ad,IS300119,CID-039,2924890d-a9fe-4890-9a32-d3d6528937ad,2025-06-07,2025-07-07,1759.96,154.0,1913.96,Paid,SampleGen
INV-783dd126-b3e8-4f50-9f2c-df7210c01c7b,IS300120,CID-039,783dd126-b3e8-4f50-9f2c-df7210c01c7b,2025-11-15,2025-12-15,2199.93,192.5,2392.43,Paid,SampleGen
INV-01bc3377-5aad-43b8-b846-3c36cc158147,IS300121,CID-040,01bc3377-5aad-43b8-b846-3c36cc158147,2025-10-13,2025-11-12,2319.95,203.0,2522.95,Paid,SampleGen
INV-29daf81a-a85f-4667-a670-1adb85ce06a8,IS300122,CID-040,29daf81a-a85f-4667-a670-1adb85ce06a8,2026-01-09,2026-02-08,1364.95,119.43,1484.38,Paid,SampleGen
INV-e02449d6-1dc7-4cd0-9db3-e89833ce3d5a,IS300123,CID-040,e02449d6-1dc7-4cd0-9db3-e89833ce3d5a,2025-09-09,2025-10-09,3059.93,267.75,3327.68,Paid,SampleGen
INV-19fc7c2f-8bb1-4fbc-99a2-96e19b83a44b,IS300124,CID-040,19fc7c2f-8bb1-4fbc-99a2-96e19b83a44b,2025-03-10,2025-04-09,199.98,17.5,217.48,Paid,SampleGen
INV-5c5ad1ee-f1de-466d-88a8-a99590bfedfc,IS300125,CID-041,5c5ad1ee-f1de-466d-88a8-a99590bfedfc,2025-11-23,2025-12-23,1349.96,118.12,1468.08,Paid,SampleGen
INV-aaf670c4-5cbb-4b06-8a95-fbc0ec703bb5,IS300126,CID-041,aaf670c4-5cbb-4b06-8a95-fbc0ec703bb5,2025-10-24,2025-11-23,299.98,26.25,326.23,Paid,SampleGen
INV-4c54ad7c-4e09-44a2-a1c6-1e8a50e0fe40,IS300127,CID-042,4c54ad7c-4e09-44a2-a1c6-1e8a50e0fe40,2025-04-01,2025-05-01,949.94,83.12,1033.06,Paid,SampleGen
INV-4d8594f3-72e0-4170-97b5-ed29055a8177,IS300128,CID-042,4d8594f3-72e0-4170-97b5-ed29055a8177,2025-01-18,2025-02-17,1479.98,129.5,1609.48,Paid,SampleGen
INV-71c710d5-8ba4-481b-a18d-193788c1aa20,IS300129,CID-042,71c710d5-8ba4-481b-a18d-193788c1aa20,2025-12-22,2026-01-21,2899.97,253.75,3153.72,Paid,SampleGen
INV-fe01b6c1-666b-4975-a0be-60d1ec15de87,IS300130,CID-042,fe01b6c1-666b-4975-a0be-60d1ec15de87,2025-08-30,2025-09-29,4279.94,374.5,4654.44,Paid,SampleGen
