PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-f4d8d572-db3d-4478-a374-f3536885ccf1,INV-f4d8d572-db3d-4478-a374-f3536885ccf1,CID-008,2025-12-15,3708.3,MC,Completed,SampleGen
PAY-1a28db14-3a18-4300-862f-ed93a97b3873,INV-1a28db14-3a18-4300-862f-ed93a97b3873,CID-009,2025-11-24,3055.81,PayPal,Completed,SampleGen
PAY-3d89dc26-c716-480c-b64a-af1bc57397e1,INV-3d89dc26-c716-480c-b64a-af1bc57397e1,CID-009,2025-05-27,521.97,VISA,Completed,SampleGen
PAY-fd592263-448f-4680-a97a-fd1f3eb72b00,INV-fd592263-448f-4680-a97a-fd1f3eb72b00,CID-010,2025-10-29,1663.81,Discover,Completed,SampleGen
PAY-1f3a322d-ec6b-44b4-b026-cb8a5e1e6a2c,INV-1f3a322d-ec6b-44b4-b026-cb8a5e1e6a2c,CID-010,2025-08-22,1391.95,VISA,Completed,SampleGen
PAY-fd7f8c83-214a-42dc-9159-ae2505265a67,INV-fd7f8c83-214a-42dc-9159-ae2505265a67,CID-010,2025-02-24,3055.81,AmEx,Completed,SampleGen
PAY-ba25cc23-a23f-44ec-9b91-cc395343ea52,INV-ba25cc23-a23f-44ec-9b91-cc395343ea52,CID-010,2025-04-11,935.2,MC,Completed,SampleGen
PAY-297229f9-843b-4ad4-80d8-5542545312bb,INV-297229f9-843b-4ad4-80d8-5542545312bb,CID-010,2025-09-11,3425.56,VISA,Completed,SampleGen
PAY-7b5db5dc-15c7-496f-b555-ad308d6d7950,INV-7b5db5dc-15c7-496f-b555-ad308d6d7950,CID-010,2025-03-22,652.48,VISA,Completed,SampleGen
PAY-70fb9d55-2861-4585-ac27-ff1ad4eed928,INV-70fb9d55-2861-4585-ac27-ff1ad4eed928,CID-010,2025-02-25,2066.22,AmEx,Completed,SampleGen
PAY-533d56bd-9680-421e-9682-ddfa67592c3b,INV-533d56bd-9680-421e-9682-ddfa67592c3b,CID-010,2025-08-21,3034.09,VISA,Completed,SampleGen
PAY-91a9ed0d-1759-4d83-88b2-b9144a5f13ba,INV-91a9ed0d-1759-4d83-88b2-b9144a5f13ba,CID-010,2025-01-17,4567.44,MC,Completed,SampleGen
PAY-a090a9e9-3b4a-4f9b-bf3b-8291c4de3edc,INV-a090a9e9-3b4a-4f9b-bf3b-8291c4de3edc,CID-010,2025-11-13,978.73,AmEx,Completed,SampleGen
PAY-b8fe1873-d29b-4c98-816c-5731bc03dd1d,INV-b8fe1873-d29b-4c98-816c-5731bc03dd1d,CID-010,2025-12-31,978.74,Discover,Completed,SampleGen
PAY-e2fa72c8-62b1-440b-b53a-d0c9d1c6c0a9,INV-e2fa72c8-62b1-440b-b53a-d0c9d1c6c0a9,CID-011,2025-06-22,130.49,PayPal,Completed,SampleGen
PAY-9d0721dc-b945-4128-bc04-39204c1a23f1,INV-9d0721dc-b945-4128-bc04-39204c1a23f1,CID-011,2026-01-02,1261.48,MC,Completed,SampleGen
PAY-70c7a9dc-e419-449d-8a70-5d1f1e5776f6,INV-70c7a9dc-e419-449d-8a70-5d1f1e5776f6,CID-012,2025-02-22,6851.18,MC,Completed,SampleGen
PAY-96891e98-3a2e-4308-86f2-17151213294d,INV-96891e98-3a2e-4308-86f2-17151213294d,CID-013,2025-12-14,1304.95,PayPal,Completed,SampleGen
PAY-66eb9562-df63-4eed-ad97-9f97b9018387,INV-66eb9562-df63-4eed-ad97-9f97b9018387,CID-013,2025-07-14,271.86,VISA,Completed,SampleGen
PAY-90616fd1-48ef-4997-a5d5-8072da78462c,INV-90616fd1-48ef-4997-a5d5-8072da78462c,CID-013,2025-03-07,130.49,AmEx,Completed,SampleGen
PAY-7c87cfd5-b194-4aa9-b586-f220acd3b584,INV-7c87cfd5-b194-4aa9-b586-f220acd3b584,CID-014,2025-06-27,3980.18,PayPal,Completed,SampleGen
PAY-4cda6524-9c02-4f08-87d7-d9ec60f5b354,INV-4cda6524-9c02-4f08-87d7-d9ec60f5b354,CID-015,2025-02-19,3512.56,MC,Completed,SampleGen
PAY-a674bee0-aa75-44db-8f60-920a78ce2b12,INV-a674bee0-aa75-44db-8f60-920a78ce2b12,CID-016,2025-02-09,869.98,MC,Completed,SampleGen
PAY-3712f94d-1b01-4211-9742-5709a61c664e,INV-3712f94d-1b01-4211-9742-5709a61c664e,CID-017,2025-04-29,782.97,VISA,Completed,SampleGen
PAY-ee3be939-1d41-434c-88a8-5a1c96b85702,INV-ee3be939-1d41-434c-88a8-5a1c96b85702,CID-017,2025-11-23,891.72,VISA,Completed,SampleGen
PAY-f986d6dc-569a-4310-b786-2e73809c3790,INV-f986d6dc-569a-4310-b786-2e73809c3790,CID-017,2025-02-04,3817.07,MC,Completed,SampleGen
PAY-d7f6435e-831b-4f16-ac07-bdc9a32ccbbe,INV-d7f6435e-831b-4f16-ac07-bdc9a32ccbbe,CID-017,2025-09-14,826.48,MC,Completed,SampleGen
PAY-31951d2f-d391-49ac-83f6-3778d9c8149f,INV-31951d2f-d391-49ac-83f6-3778d9c8149f,CID-017,2025-08-15,1174.45,MC,Completed,SampleGen
PAY-178bea9b-06aa-4efc-9cd1-7cf271188bf3,INV-178bea9b-06aa-4efc-9cd1-7cf271188bf3,CID-017,2025-07-27,217.49,VISA,Completed,SampleGen
PAY-ccb37aa9-fd7f-4b97-8201-d33af9a0c7d3,INV-ccb37aa9-fd7f-4b97-8201-d33af9a0c7d3,CID-018,2025-10-30,2120.55,Discover,Completed,SampleGen
PAY-ae93c64f-3c2c-4a07-9ea4-167f3e83d8cb,INV-ae93c64f-3c2c-4a07-9ea4-167f3e83d8cb,CID-018,2025-11-20,1413.73,VISA,Completed,SampleGen
PAY-1a21d781-609e-40f1-9128-a52701af77a7,INV-1a21d781-609e-40f1-9128-a52701af77a7,CID-018,2025-06-09,369.71,MC,Completed,SampleGen
PAY-262157cc-753b-4df8-85a4-de9da4ffa709,INV-262157cc-753b-4df8-85a4-de9da4ffa709,CID-018,2025-02-15,1087.46,VISA,Completed,SampleGen
PAY-57d1c4ef-f6c3-4c55-af01-a02ea20aa051,INV-57d1c4ef-f6c3-4c55-af01-a02ea20aa051,CID-019,2025-05-04,652.48,PayPal,Completed,SampleGen
PAY-f36c53c9-9992-41ae-a8d9-53d7bfe5ced4,INV-f36c53c9-9992-41ae-a8d9-53d7bfe5ced4,CID-019,2025-12-21,1652.93,AmEx,Completed,SampleGen
PAY-37d0b8c9-352d-4d25-9577-e43ba273e3e6,INV-37d0b8c9-352d-4d25-9577-e43ba273e3e6,CID-019,2025-05-05,1152.72,VISA,Completed,SampleGen
PAY-20ca33a4-06e2-4d5d-bcf5-f5311ac7c87a,INV-20ca33a4-06e2-4d5d-bcf5-f5311ac7c87a,CID-019,2025-11-17,2740.44,VISA,Completed,SampleGen
PAY-0ce20b10-1fa7-4bb1-963f-308368611f9c,INV-0ce20b10-1fa7-4bb1-963f-308368611f9c,CID-019,2025-09-23,1631.19,Discover,Completed,SampleGen
PAY-e26a380f-8beb-495a-8f1f-88f5c959e443,INV-e26a380f-8beb-495a-8f1f-88f5c959e443,CID-020,2025-09-23,3643.07,VISA,Completed,SampleGen
PAY-f10b1dbb-1caf-4be4-a6c4-35fe9754b5fc,INV-f10b1dbb-1caf-4be4-a6c4-35fe9754b5fc,CID-020,2025-09-05,1261.48,AmEx,Completed,SampleGen
PAY-e42f2c68-59aa-4ddc-8ffa-8fd3e6cadd0f,INV-e42f2c68-59aa-4ddc-8ffa-8fd3e6cadd0f,CID-020,2025-09-22,1413.73,PayPal,Completed,SampleGen
PAY-d55433a2-739c-4712-a6f3-f3c9b37a3c3c,INV-d55433a2-739c-4712-a6f3-f3c9b37a3c3c,CID-020,2025-07-04,1261.48,VISA,Completed,SampleGen
PAY-da11a573-c4df-47fd-bbea-62c093474d2f,INV-da11a573-c4df-47fd-bbea-62c093474d2f,CID-020,2025-03-03,2707.82,VISA,Completed,SampleGen
PAY-bfe13428-4294-40d3-bb62-33536f68ada6,INV-bfe13428-4294-40d3-bb62-33536f68ada6,CID-020,2025-08-17,608.96,MC,Completed,SampleGen
PAY-0eb27136-3455-473f-89da-d1e86fc08162,INV-0eb27136-3455-473f-89da-d1e86fc08162,CID-021,2026-01-10,282.73,VISA,Completed,SampleGen
PAY-1e064efe-9b47-4e72-9dc6-1fbc1fe6fb2f,INV-1e064efe-9b47-4e72-9dc6-1fbc1fe6fb2f,CID-021,2025-01-25,9896.18,AmEx,Completed,SampleGen
PAY-5719a9dc-6806-4942-b13a-5a89ca87c3e2,INV-5719a9dc-6806-4942-b13a-5a89ca87c3e2,CID-022,2025-03-01,1011.34,VISA,Completed,SampleGen
PAY-d74d0609-af8c-47d7-b27f-fb0b96063f9d,INV-d74d0609-af8c-47d7-b27f-fb0b96063f9d,CID-022,2025-06-23,2153.21,VISA,Completed,SampleGen
PAY-c51a6358-b1c5-4f1a-8a32-bad12c879ff9,INV-c51a6358-b1c5-4f1a-8a32-bad12c879ff9,CID-022,2025-09-13,3436.43,VISA,Completed,SampleGen
PAY-acd7b93e-0d87-4c1d-9a60-3f6a65717f1d,INV-acd7b93e-0d87-4c1d-9a60-3f6a65717f1d,CID-022,2025-03-23,434.96,VISA,Completed,SampleGen
PAY-c3f792f4-01e1-48fb-bf2b-c7708b8c2d78,INV-c3f792f4-01e1-48fb-bf2b-c7708b8c2d78,CID-023,2025-03-20,2392.44,PayPal,Completed,SampleGen
PAY-a81ad787-0ac8-47bf-89ed-ce2b92ccf2d3,INV-a81ad787-0ac8-47bf-89ed-ce2b92ccf2d3,CID-023,2025-03-17,1370.19,MC,Completed,SampleGen
PAY-fe23fb0a-da7e-40fb-9e0b-0b62f57df2c0,INV-fe23fb0a-da7e-40fb-9e0b-0b62f57df2c0,CID-023,2025-11-13,750.33,MC,Completed,SampleGen
PAY-52d9e36f-01f1-424f-b41c-0c4965963815,INV-52d9e36f-01f1-424f-b41c-0c4965963815,CID-023,2025-04-26,1261.48,MC,Completed,SampleGen
PAY-8172dd6c-9b43-4d94-b138-424cc13dd5bf,INV-8172dd6c-9b43-4d94-b138-424cc13dd5bf,CID-023,2025-03-12,347.98,VISA,Completed,SampleGen
PAY-9864d3f4-bfca-4e9c-8f5a-e1fa1c785dcf,INV-9864d3f4-bfca-4e9c-8f5a-e1fa1c785dcf,CID-024,2025-03-31,1478.96,MC,Completed,SampleGen
PAY-9414e1fc-653b-44ea-98c2-6f6754450370,INV-9414e1fc-653b-44ea-98c2-6f6754450370,CID-024,2025-08-25,413.22,AmEx,Completed,SampleGen
PAY-d28ac117-f565-4a22-8011-9d2a6e6b166b,INV-d28ac117-f565-4a22-8011-9d2a6e6b166b,CID-024,2025-03-14,1848.7,MC,Completed,SampleGen
PAY-9b2fc7c3-3e61-447b-9ba5-28a117a727b5,INV-9b2fc7c3-3e61-447b-9ba5-28a117a727b5,CID-025,2026-01-09,271.86,VISA,Completed,SampleGen
PAY-4e30f2c4-df8c-4139-9fe6-7c8f7b0e0dc3,INV-4e30f2c4-df8c-4139-9fe6-7c8f7b0e0dc3,CID-025,2025-07-24,1065.68,VISA,Completed,SampleGen
PAY-aead8c3c-bc0b-4c89-acfe-ffc8fa2d6fda,INV-aead8c3c-bc0b-4c89-acfe-ffc8fa2d6fda,CID-026,2025-01-15,391.48,VISA,Completed,SampleGen
PAY-267d580a-3e26-4f1b-abd4-ff5d5de5d2a0,INV-267d580a-3e26-4f1b-abd4-ff5d5de5d2a0,CID-026,2025-01-13,2968.82,AmEx,Completed,SampleGen
PAY-50b7d073-1e5f-40f6-be6c-c056120438f2,INV-50b7d073-1e5f-40f6-be6c-c056120438f2,CID-027,2025-10-20,2174.94,MC,Completed,SampleGen
PAY-1b093440-9469-4fb6-a0e1-1a63e18f8765,INV-1b093440-9469-4fb6-a0e1-1a63e18f8765,CID-027,2025-03-15,543.73,MC,Completed,SampleGen
PAY-301999e1-4955-4550-a509-f960aad03c13,INV-301999e1-4955-4550-a509-f960aad03c13,CID-028,2025-06-18,717.7,AmEx,Completed,SampleGen
PAY-3f96a4e2-1665-4314-a324-57353a060016,INV-3f96a4e2-1665-4314-a324-57353a060016,CID-028,2025-08-03,489.36,Discover,Completed,SampleGen
PAY-68e33f78-bdc8-4a5a-a1fa-8c78a065bfae,INV-68e33f78-bdc8-4a5a-a1fa-8c78a065bfae,CID-028,2025-10-30,989.59,VISA,Completed,SampleGen
PAY-1cf74887-76a0-469e-94f7-c5b8bffbbc9c,INV-1cf74887-76a0-469e-94f7-c5b8bffbbc9c,CID-028,2025-08-11,1348.44,AmEx,Completed,SampleGen
PAY-0ae62385-6007-469c-a2b6-cf118038d499,INV-0ae62385-6007-469c-a2b6-cf118038d499,CID-028,2025-04-08,1674.69,MC,Completed,SampleGen
PAY-00b5d393-8dc6-4c5f-b7ae-ab6d5f608d59,INV-00b5d393-8dc6-4c5f-b7ae-ab6d5f608d59,CID-028,2025-02-23,2599.06,AmEx,Completed,SampleGen
PAY-30776f70-153f-4ff7-84b7-28fb6a017bb9,INV-30776f70-153f-4ff7-84b7-28fb6a017bb9,CID-028,2025-08-29,924.34,VISA,Completed,SampleGen
PAY-6bcbee70-6544-48b9-99f1-eead87d8b476,INV-6bcbee70-6544-48b9-99f1-eead87d8b476,CID-029,2025-06-04,326.24,MC,Completed,SampleGen
PAY-9007ab4a-9098-408f-a46a-8d4333a98433,INV-9007ab4a-9098-408f-a46a-8d4333a98433,CID-029,2025-11-23,108.74,Discover,Completed,SampleGen
PAY-6a3c1071-7b1a-43dd-9d3d-6873217ae51b,INV-6a3c1071-7b1a-43dd-9d3d-6873217ae51b,CID-030,2025-03-11,674.22,VISA,Completed,SampleGen
PAY-63036df5-9026-4a64-8714-2ff89891e8c7,INV-63036df5-9026-4a64-8714-2ff89891e8c7,CID-031,2025-04-12,1261.48,MC,Completed,SampleGen
PAY-148df8d6-2fb5-497e-a54e-e26513a38f50,INV-148df8d6-2fb5-497e-a54e-e26513a38f50,CID-031,2025-06-23,1152.7,Discover,Completed,SampleGen
PAY-08b9b911-910b-41f8-ab00-5be0d1703143,INV-08b9b911-910b-41f8-ab00-5be0d1703143,CID-031,2025-11-26,3175.44,MC,Completed,SampleGen
PAY-3ea0bbc7-7742-47d3-a740-ec07a5d19b8c,INV-3ea0bbc7-7742-47d3-a740-ec07a5d19b8c,CID-032,2025-05-21,1826.93,VISA,Completed,SampleGen
PAY-dc239c8f-6f36-4f79-86e1-8c60d9c422fa,INV-dc239c8f-6f36-4f79-86e1-8c60d9c422fa,CID-032,2025-01-31,543.72,MC,Completed,SampleGen
PAY-b7428bb8-bfec-4b0d-8739-afb11e90e9be,INV-b7428bb8-bfec-4b0d-8739-afb11e90e9be,CID-032,2025-06-19,1826.96,Discover,Completed,SampleGen
PAY-2054ed5f-cc43-4799-9eca-49cd376d750e,INV-2054ed5f-cc43-4799-9eca-49cd376d750e,CID-032,2025-07-03,1120.08,PayPal,Completed,SampleGen
PAY-27dc762f-9ae4-4779-9c39-4baa10cf8833,INV-27dc762f-9ae4-4779-9c39-4baa10cf8833,CID-033,2025-11-14,1413.73,Discover,Completed,SampleGen
PAY-bfa68fe8-b94e-458b-aa6a-73927b4c3739,INV-bfa68fe8-b94e-458b-aa6a-73927b4c3739,CID-034,2025-06-12,173.98,MC,Completed,SampleGen
PAY-7f210851-a0b6-4973-91c0-9811be3c2c95,INV-7f210851-a0b6-4973-91c0-9811be3c2c95,CID-034,2025-10-20,233.79,VISA,Completed,SampleGen
PAY-9d6f10e4-9896-473f-b034-1edb1fa62273,INV-9d6f10e4-9896-473f-b034-1edb1fa62273,CID-035,2025-12-07,4513.06,PayPal,Completed,SampleGen
PAY-925c8012-2470-4d4f-823b-d94addc3f57a,INV-925c8012-2470-4d4f-823b-d94addc3f57a,CID-036,2025-09-26,2283.68,PayPal,Completed,SampleGen
PAY-f830fbe2-1b1e-401c-883b-18bed6e9b28d,INV-f830fbe2-1b1e-401c-883b-18bed6e9b28d,CID-036,2025-10-18,2082.51,AmEx,Completed,SampleGen
PAY-c097e4bc-0f7b-41c9-8b79-0ebe5d0e76d9,INV-c097e4bc-0f7b-41c9-8b79-0ebe5d0e76d9,CID-036,2025-03-21,2479.43,PayPal,Completed,SampleGen
PAY-8289a978-a316-4296-8562-6f3a5ed1d816,INV-8289a978-a316-4296-8562-6f3a5ed1d816,CID-036,2025-08-13,130.49,MC,Completed,SampleGen
PAY-67622146-c87e-4a9f-92b5-4efb2f81bb16,INV-67622146-c87e-4a9f-92b5-4efb2f81bb16,CID-036,2025-06-09,2609.92,MC,Completed,SampleGen
PAY-422e40e0-1ef4-491e-a898-5105657e98d2,INV-422e40e0-1ef4-491e-a898-5105657e98d2,CID-037,2025-04-20,1391.96,Discover,Completed,SampleGen
PAY-6a40e2ca-b0f9-426d-a96e-030de59eb2eb,INV-6a40e2ca-b0f9-426d-a96e-030de59eb2eb,CID-037,2025-05-07,521.97,PayPal,Completed,SampleGen
PAY-47a775ee-8798-4f7f-8b65-4db971e3e119,INV-47a775ee-8798-4f7f-8b65-4db971e3e119,CID-038,2025-12-21,4909.99,PayPal,Completed,SampleGen
PAY-41d3f16b-2bee-45ad-9faa-f4b651dac330,INV-41d3f16b-2bee-45ad-9faa-f4b651dac330,CID-038,2025-10-16,5219.93,MC,Completed,SampleGen
PAY-a9c10131-ace5-46fe-a853-231c1fbbca82,INV-a9c10131-ace5-46fe-a853-231c1fbbca82,CID-039,2025-04-29,761.23,MC,Completed,SampleGen
PAY-2924890d-a9fe-4890-9a32-d3d6528937ad,INV-2924890d-a9fe-4890-9a32-d3d6528937ad,CID-039,2025-06-07,1913.96,VISA,Completed,SampleGen
PAY-783dd126-b3e8-4f50-9f2c-df7210c01c7b,INV-783dd126-b3e8-4f50-9f2c-df7210c01c7b,CID-039,2025-11-15,2392.43,VISA,Completed,SampleGen
PAY-01bc3377-5aad-43b8-b846-3c36cc158147,INV-01bc3377-5aad-43b8-b846-3c36cc158147,CID-040,2025-10-13,2522.95,PayPal,Completed,SampleGen
PAY-29daf81a-a85f-4667-a670-1adb85ce06a8,INV-29daf81a-a85f-4667-a670-1adb85ce06a8,CID-040,2026-01-09,1484.38,Discover,Completed,SampleGen
PAY-e02449d6-1dc7-4cd0-9db3-e89833ce3d5a,INV-e02449d6-1dc7-4cd0-9db3-e89833ce3d5a,CID-040,2025-09-09,3327.68,AmEx,Completed,SampleGen
PAY-19fc7c2f-8bb1-4fbc-99a2-96e19b83a44b,INV-19fc7c2f-8bb1-4fbc-99a2-96e19b83a44b,CID-040,2025-03-10,217.48,MC,Completed,SampleGen
PAY-5c5ad1ee-f1de-466d-88a8-a99590bfedfc,INV-5c5ad1ee-f1de-466d-88a8-a99590bfedfc,CID-041,2025-11-23,1468.08,AmEx,Completed,SampleGen
PAY-aaf670c4-5cbb-4b06-8a95-fbc0ec703bb5,INV-aaf670c4-5cbb-4b06-8a95-fbc0ec703bb5,CID-041,2025-10-24,326.23,VISA,Completed,SampleGen
PAY-4c54ad7c-4e09-44a2-a1c6-1e8a50e0fe40,INV-4c54ad7c-4e09-44a2-a1c6-1e8a50e0fe40,CID-042,2025-04-01,1033.06,AmEx,Completed,SampleGen
PAY-4d8594f3-72e0-4170-97b5-ed29055a8177,INV-4d8594f3-72e0-4170-97b5-ed29055a8177,CID-042,2025-01-18,1609.48,MC,Completed,SampleGen
PAY-71c710d5-8ba4-481b-a18d-193788c1aa20,INV-71c710d5-8ba4-481b-a18d-193788c1aa20,CID-042,2025-12-22,3153.72,MC,Completed,SampleGen
PAY-fe01b6c1-666b-4975-a0be-60d1ec15de87,INV-fe01b6c1-666b-4975-a0be-60d1ec15de87,CID-042,2025-08-30,4654.44,MC,Completed,SampleGen
PAY-c991157c-6c1c-4536-80bd-b3c814ec208a,INV-c991157c-6c1c-4536-80bd-b3c814ec208a,CID-042,2025-12-06,2642.56,MC,Completed,SampleGen
PAY-992ba115-0191-4c6c-8b74-d5dd5227bc35,INV-992ba115-0191-4c6c-8b74-d5dd5227bc35,CID-043,2025-05-05,1729.06,MC,Completed,SampleGen
PAY-ada11d74-7180-48f9-9512-ea4656082d4d,INV-ada11d74-7180-48f9-9512-ea4656082d4d,CID-043,2025-10-16,967.84,PayPal,Completed,SampleGen
PAY-8db7c2c3-71a2-4413-ad19-ba1353deb76b,INV-8db7c2c3-71a2-4413-ad19-ba1353deb76b,CID-044,2026-01-13,434.99,AmEx,Completed,SampleGen
PAY-9b143935-7d4e-4c2e-a666-2450bf88c234,INV-9b143935-7d4e-4c2e-a666-2450bf88c234,CID-044,2025-11-05,3653.92,VISA,Completed,SampleGen
PAY-c2877826-8f2d-4025-a904-64f82f330576,INV-c2877826-8f2d-4025-a904-64f82f330576,CID-045,2025-04-15,2370.68,VISA,Completed,SampleGen
PAY-ef10417b-c015-4a8d-bc73-ba3f5f2101d2,INV-ef10417b-c015-4a8d-bc73-ba3f5f2101d2,CID-046,2025-04-26,1500.71,AmEx,Completed,SampleGen
PAY-86f0e01f-fcc9-4810-bb4d-41ff8d148b5c,INV-86f0e01f-fcc9-4810-bb4d-41ff8d148b5c,CID-046,2025-08-29,989.59,AmEx,Completed,SampleGen
PAY-0089293e-03f5-425e-b1d1-aa376ac9490c,INV-0089293e-03f5-425e-b1d1-aa376ac9490c,CID-046,2025-09-16,815.59,MC,Completed,SampleGen
PAY-95f2bdcb-77b5-4c8b-9239-ff6df6918991,INV-95f2bdcb-77b5-4c8b-9239-ff6df6918991,CID-046,2025-11-30,1152.71,PayPal,Completed,SampleGen
PAY-dbf858a3-cf9d-4f1b-af02-ed1b34cf5817,INV-dbf858a3-cf9d-4f1b-af02-ed1b34cf5817,CID-047,2026-01-14,706.85,MC,Completed,SampleGen
PAY-0a426aed-e53f-4501-b286-5e2a5fe86e18,INV-0a426aed-e53f-4501-b286-5e2a5fe86e18,CID-047,2025-12-28,869.98,Discover,Completed,SampleGen
PAY-b3d725b9-2ff2-4ae0-a98b-e13340f92a1a,INV-b3d725b9-2ff2-4ae0-a98b-e13340f92a1a,CID-047,2025-07-30,222.91,PayPal,Completed,SampleGen
PAY-bfff21d9-7f4a-4d6d-bf26-c5ed266aa40c,INV-bfff21d9-7f4a-4d6d-bf26-c5ed266aa40c,CID-047,2025-02-27,380.61,AmEx,Completed,SampleGen
PAY-6a691374-990e-4d3e-9e36-c905679a3fe6,INV-6a691374-990e-4d3e-9e36-c905679a3fe6,CID-048,2025-04-09,2827.43,MC,Completed,SampleGen
PAY-31a9199e-f723-4dc5-a8bc-ab26e2e6e6fd,INV-31a9199e-f723-4dc5-a8bc-ab26e2e6e6fd,CID-048,2026-01-19,3001.47,Discover,Completed,SampleGen
PAY-9c3e7886-d661-4d38-b895-98d8f00b70c2,INV-9c3e7886-d661-4d38-b895-98d8f00b70c2,CID-048,2025-01-10,2343.51,Discover,Completed,SampleGen
PAY-0b8c91af-0f64-4fc0-b213-b658ae982584,INV-0b8c91af-0f64-4fc0-b213-b658ae982584,CID-049,2025-12-22,1772.55,VISA,Completed,SampleGen
