PaymentId,InvoiceId,CustomerId,PaymentDate,PaymentAmount,PaymentMethod,PaymentStatus,CreatedBy
PAY-ccdc5527-5494-44d2-b6a0-a0c4b03d285e,INV-ccdc5527-5494-44d2-b6a0-a0c4b03d285e,CID-016,2025-07-29,130.49,VISA,Completed,SampleGen
PAY-379b5f1e-2ec5-4cac-8c45-5594153ef790,INV-379b5f1e-2ec5-4cac-8c45-5594153ef790,CID-017,2026-03-01,598.09,AmEx,Completed,SampleGen
PAY-87424f7b-8e2c-4ddc-9d0a-e1f0a58a8728,INV-87424f7b-8e2c-4ddc-9d0a-e1f0a58a8728,CID-017,2025-05-23,2979.69,PayPal,Completed,SampleGen
PAY-3dd0b0a2-150b-47c3-86de-f3997bcb72e4,INV-3dd0b0a2-150b-47c3-86de-f3997bcb72e4,CID-017,2026-01-15,630.74,VISA,Completed,SampleGen
PAY-683b7c47-e313-4b8b-ad58-131d883124d7,INV-683b7c47-e313-4b8b-ad58-131d883124d7,CID-017,2026-02-22,1348.45,Discover,Completed,SampleGen
PAY-03f31041-4822-427c-89db-9639a6234736,INV-03f31041-4822-427c-89db-9639a6234736,CID-018,2025-11-10,652.48,PayPal,Completed,SampleGen
PAY-de684f65-8d4f-46b8-9384-281cc7ae0de2,INV-de684f65-8d4f-46b8-9384-281cc7ae0de2,CID-018,2025-07-07,1565.94,VISA,Completed,SampleGen
PAY-5e4355a0-e18c-4568-98d4-892dbba89970,INV-5e4355a0-e18c-4568-98d4-892dbba89970,CID-018,2025-05-04,130.49,MC,Completed,SampleGen
PAY-202b2125-36a3-4549-907c-346804de6772,INV-202b2125-36a3-4549-907c-346804de6772,CID-018,2025-07-13,2479.43,VISA,Completed,SampleGen
PAY-a89acf96-4d9a-4c9e-acbc-9bd6dbda3988,INV-a89acf96-4d9a-4c9e-acbc-9bd6dbda3988,CID-019,2026-01-16,3871.42,PayPal,Completed,SampleGen
PAY-6da1a7a9-0dd3-4eb7-b650-bd8f458c7600,INV-6da1a7a9-0dd3-4eb7-b650-bd8f458c7600,CID-019,2025-12-20,2348.95,VISA,Completed,SampleGen
PAY-98b0d952-ed19-4b30-b44c-ba27d0e13d5c,INV-98b0d952-ed19-4b30-b44c-ba27d0e13d5c,CID-019,2025-08-20,1500.72,AmEx,Completed,SampleGen
PAY-b59becf1-46d9-49ec-b96e-fe6413c5ac2d,INV-b59becf1-46d9-49ec-b96e-fe6413c5ac2d,CID-019,2026-02-22,489.36,VISA,Completed,SampleGen
PAY-827f63f1-0e94-47a7-ba04-7d2f836603e2,INV-827f63f1-0e94-47a7-ba04-7d2f836603e2,CID-019,2025-03-26,1587.71,MC,Completed,SampleGen
PAY-34f79a76-ed5f-40a4-996d-5a61bba8a266,INV-34f79a76-ed5f-40a4-996d-5a61bba8a266,CID-019,2025-08-31,1870.45,MC,Completed,SampleGen
PAY-f10ab6cf-5531-485e-96ae-5c857edd68a3,INV-f10ab6cf-5531-485e-96ae-5c857edd68a3,CID-020,2025-03-04,2936.21,VISA,Completed,SampleGen
PAY-f799cd80-4c4a-4fed-896d-3752009d5aea,INV-f799cd80-4c4a-4fed-896d-3752009d5aea,CID-020,2025-11-04,3208.07,PayPal,Completed,SampleGen
PAY-9c9832ae-0fea-4022-a250-f1a605b529a6,INV-9c9832ae-0fea-4022-a250-f1a605b529a6,CID-020,2025-10-08,1935.72,AmEx,Completed,SampleGen
PAY-7ad3f13d-1610-4528-aee1-c4d8a73e836c,INV-7ad3f13d-1610-4528-aee1-c4d8a73e836c,CID-021,2025-07-24,337.1,PayPal,Completed,SampleGen
PAY-a0e8986e-e7af-4645-b0d7-8417fb49814b,INV-a0e8986e-e7af-4645-b0d7-8417fb49814b,CID-021,2025-01-27,3044.94,AmEx,Completed,SampleGen
PAY-81e64520-76a3-4d90-818c-d01735ff6d13,INV-81e64520-76a3-4d90-818c-d01735ff6d13,CID-021,2025-11-28,1576.84,AmEx,Completed,SampleGen
PAY-be697f23-f163-4ee8-8644-a57d16905fde,INV-be697f23-f163-4ee8-8644-a57d16905fde,CID-022,2025-05-08,3806.22,VISA,Completed,SampleGen
PAY-20b2ab70-afa6-44b2-8091-b12ca2f8d67b,INV-20b2ab70-afa6-44b2-8091-b12ca2f8d67b,CID-022,2025-05-10,837.35,VISA,Completed,SampleGen
PAY-3bf73c8d-acf0-4225-ba72-42de71736943,INV-3bf73c8d-acf0-4225-ba72-42de71736943,CID-022,2025-12-05,2120.58,VISA,Completed,SampleGen
PAY-879a678e-416b-4420-b379-d3ce340a61ea,INV-879a678e-416b-4420-b379-d3ce340a61ea,CID-022,2025-05-01,1174.44,AmEx,Completed,SampleGen
PAY-d7e46155-2787-499a-9b78-b828d0fb7f36,INV-d7e46155-2787-499a-9b78-b828d0fb7f36,CID-023,2025-07-02,2261.94,Discover,Completed,SampleGen
PAY-ac0c71e4-ab1f-4cfc-8650-d4f35ab1d862,INV-ac0c71e4-ab1f-4cfc-8650-d4f35ab1d862,CID-023,2025-06-11,793.83,VISA,Completed,SampleGen
PAY-e33849f5-3e74-4836-b970-4a1b068a569d,INV-e33849f5-3e74-4836-b970-4a1b068a569d,CID-023,2026-01-18,3316.83,VISA,Completed,SampleGen
PAY-ba05d510-6081-4db6-a1bc-e47fda1b2c3b,INV-ba05d510-6081-4db6-a1bc-e47fda1b2c3b,CID-023,2025-09-15,1631.2,MC,Completed,SampleGen
PAY-27447a4a-ce30-4261-a91c-426d05ecbdb2,INV-27447a4a-ce30-4261-a91c-426d05ecbdb2,CID-024,2026-01-18,1304.96,AmEx,Completed,SampleGen
PAY-54e92187-7e6b-413e-b8df-28400ea36b5c,INV-54e92187-7e6b-413e-b8df-28400ea36b5c,CID-024,2025-12-16,1576.82,PayPal,Completed,SampleGen
PAY-a2044fcd-dcfa-42bb-9755-a8264a544b97,INV-a2044fcd-dcfa-42bb-9755-a8264a544b97,CID-025,2026-02-11,1957.48,PayPal,Completed,SampleGen
PAY-00f22f62-dc5b-4ce2-8373-7a1122b31332,INV-00f22f62-dc5b-4ce2-8373-7a1122b31332,CID-025,2026-02-01,1522.45,PayPal,Completed,SampleGen
PAY-3b975945-86a8-4f69-91db-83fe5fb0dd40,INV-3b975945-86a8-4f69-91db-83fe5fb0dd40,CID-026,2025-08-22,1033.05,VISA,Completed,SampleGen
PAY-4148dee3-64e7-425b-a56a-99c6d33c64b3,INV-4148dee3-64e7-425b-a56a-99c6d33c64b3,CID-026,2025-07-28,206.61,Discover,Completed,SampleGen
PAY-488ef447-df0e-49d2-9a2b-aa46f1acba41,INV-488ef447-df0e-49d2-9a2b-aa46f1acba41,CID-027,2025-12-30,1750.83,PayPal,Completed,SampleGen
PAY-2e60cce4-6699-40f3-aa35-489632d46227,INV-2e60cce4-6699-40f3-aa35-489632d46227,CID-028,2026-01-27,4513.05,VISA,Completed,SampleGen
PAY-0770b0d1-e786-4ab5-9a47-8cc031ee75ea,INV-0770b0d1-e786-4ab5-9a47-8cc031ee75ea,CID-028,2026-01-15,1446.32,PayPal,Completed,SampleGen
PAY-ee00aede-6b16-4973-88d2-08b78d02d78a,INV-ee00aede-6b16-4973-88d2-08b78d02d78a,CID-028,2025-08-23,445.84,VISA,Completed,SampleGen
PAY-b5a253ff-d4ca-400f-bdf4-3e24e54f6751,INV-b5a253ff-d4ca-400f-bdf4-3e24e54f6751,CID-028,2025-01-27,2947.05,VISA,Completed,SampleGen
PAY-33283268-43c4-4ace-9d69-8540690700ce,INV-33283268-43c4-4ace-9d69-8540690700ce,CID-028,2025-09-05,1772.58,MC,Completed,SampleGen
PAY-66ee6c9b-6a22-42f1-bea2-6395617cf4d8,INV-66ee6c9b-6a22-42f1-bea2-6395617cf4d8,CID-029,2025-12-15,978.73,PayPal,Completed,SampleGen
PAY-0c8703de-4962-48ba-9fc2-e4adb6049510,INV-0c8703de-4962-48ba-9fc2-e4adb6049510,CID-029,2025-01-20,4654.44,MC,Completed,SampleGen
PAY-387fea99-45fe-4f0b-b790-fc25d6c3b75c,INV-387fea99-45fe-4f0b-b790-fc25d6c3b75c,CID-029,2025-07-10,326.24,VISA,Completed,SampleGen
PAY-0b157ac1-0971-41fa-91af-fbdf7a7a7104,INV-0b157ac1-0971-41fa-91af-fbdf7a7a7104,CID-029,2025-10-07,869.99,MC,Completed,SampleGen
PAY-cb064688-268f-4c11-92ca-225ae6258530,INV-cb064688-268f-4c11-92ca-225ae6258530,CID-030,2025-06-19,1033.1,MC,Completed,SampleGen
PAY-50ea3b42-6895-453a-910d-68750f92f0d0,INV-50ea3b42-6895-453a-910d-68750f92f0d0,CID-031,2025-02-25,2957.95,Discover,Completed,SampleGen
PAY-080069d5-970d-42b3-9fc9-b15e029c1f4b,INV-080069d5-970d-42b3-9fc9-b15e029c1f4b,CID-031,2025-04-15,195.74,VISA,Completed,SampleGen
PAY-15c87e32-d8fa-4fbe-94fb-6f5fe306a7c4,INV-15c87e32-d8fa-4fbe-94fb-6f5fe306a7c4,CID-032,2025-05-23,772.09,VISA,Completed,SampleGen
PAY-db0565d0-6858-473b-a4ce-bbdf1129c5ad,INV-db0565d0-6858-473b-a4ce-bbdf1129c5ad,CID-032,2025-02-11,630.74,PayPal,Completed,SampleGen
PAY-f84fc8f8-d152-4032-8ecb-309b330d43ea,INV-f84fc8f8-d152-4032-8ecb-309b330d43ea,CID-032,2026-02-14,1261.48,VISA,Completed,SampleGen
PAY-af6bc9fe-9a71-44ca-a8a8-52b4158c658b,INV-af6bc9fe-9a71-44ca-a8a8-52b4158c658b,CID-033,2025-07-20,978.73,PayPal,Completed,SampleGen
PAY-4a090e26-4be2-4ae9-bf15-02a6c20d1190,INV-4a090e26-4be2-4ae9-bf15-02a6c20d1190,CID-034,2025-12-01,2446.81,MC,Completed,SampleGen
PAY-a6b5e05d-b5c5-42c0-b0af-dc20cd760344,INV-a6b5e05d-b5c5-42c0-b0af-dc20cd760344,CID-034,2025-01-05,1968.34,VISA,Completed,SampleGen
PAY-46f58532-872f-422d-9efc-3a029ee5c4da,INV-46f58532-872f-422d-9efc-3a029ee5c4da,CID-035,2025-10-27,1946.56,AmEx,Completed,SampleGen
PAY-e90f7f85-58d4-48d2-9a2f-0da1103adea2,INV-e90f7f85-58d4-48d2-9a2f-0da1103adea2,CID-035,2025-12-08,1511.58,VISA,Completed,SampleGen
PAY-461b1a0f-e156-4e81-bf14-7d49b4251885,INV-461b1a0f-e156-4e81-bf14-7d49b4251885,CID-036,2025-07-31,1620.34,VISA,Completed,SampleGen
PAY-5e8b0de8-0aff-46e3-a828-c6ff11d914ef,INV-5e8b0de8-0aff-46e3-a828-c6ff11d914ef,CID-036,2025-05-14,1261.48,AmEx,Completed,SampleGen
PAY-3fc2e26f-d20c-4e25-a5c7-25019b111306,INV-3fc2e26f-d20c-4e25-a5c7-25019b111306,CID-037,2025-05-27,2544.68,PayPal,Completed,SampleGen
PAY-cf354101-d760-4b15-9cfe-e47d676d0c9f,INV-cf354101-d760-4b15-9cfe-e47d676d0c9f,CID-037,2025-07-18,413.23,VISA,Completed,SampleGen
PAY-444e33a5-26d4-40b9-a854-647cd6a028a9,INV-444e33a5-26d4-40b9-a854-647cd6a028a9,CID-038,2025-11-11,271.86,VISA,Completed,SampleGen
PAY-eb321803-58ba-4792-966f-b79ccd248a58,INV-eb321803-58ba-4792-966f-b79ccd248a58,CID-038,2026-01-07,217.49,AmEx,Completed,SampleGen
PAY-e544c9ee-4acf-4b82-86a3-8935930fe2a0,INV-e544c9ee-4acf-4b82-86a3-8935930fe2a0,CID-038,2025-07-01,1381.06,PayPal,Completed,SampleGen
PAY-ca537f46-50d4-4da1-95ce-8bd65f72b45b,INV-ca537f46-50d4-4da1-95ce-8bd65f72b45b,CID-039,2026-02-09,4404.33,PayPal,Completed,SampleGen
PAY-a51e9cf2-0c12-4103-a6d0-3055d2784ab4,INV-a51e9cf2-0c12-4103-a6d0-3055d2784ab4,CID-039,2025-06-26,598.07,AmEx,Completed,SampleGen
PAY-91aea9d3-bb01-426e-b2a4-6ace7c2c8ac1,INV-91aea9d3-bb01-426e-b2a4-6ace7c2c8ac1,CID-039,2025-08-01,2631.68,PayPal,Completed,SampleGen
PAY-889f8895-4b2a-4d53-b2c1-ab5fbf51d611,INV-889f8895-4b2a-4d53-b2c1-ab5fbf51d611,CID-040,2025-06-09,3914.94,PayPal,Completed,SampleGen
PAY-d358e779-ba67-4ab8-a213-74e5c70336f7,INV-d358e779-ba67-4ab8-a213-74e5c70336f7,CID-040,2026-01-31,1576.84,MC,Completed,SampleGen
PAY-a5fbac80-850f-45d0-8336-5d07548551b1,INV-a5fbac80-850f-45d0-8336-5d07548551b1,CID-040,2025-04-12,326.24,MC,Completed,SampleGen
PAY-75d656ff-1219-4f09-b1bd-f23605d95c7c,INV-75d656ff-1219-4f09-b1bd-f23605d95c7c,CID-041,2025-04-13,1381.08,VISA,Completed,SampleGen
PAY-ef951f45-fca0-42ba-b86e-4cc07c110624,INV-ef951f45-fca0-42ba-b86e-4cc07c110624,CID-041,2025-05-05,413.23,VISA,Completed,SampleGen
PAY-89154402-96c4-42eb-bf6c-429820cae58f,INV-89154402-96c4-42eb-bf6c-429820cae58f,CID-041,2025-12-17,1544.18,VISA,Completed,SampleGen
PAY-312ce2e1-b9fa-4120-8920-98255d675ee8,INV-312ce2e1-b9fa-4120-8920-98255d675ee8,CID-042,2025-03-26,173.99,VISA,Completed,SampleGen
PAY-280b8181-296b-41fc-9829-b11c7ac439e4,INV-280b8181-296b-41fc-9829-b11c7ac439e4,CID-042,2025-02-28,1631.21,PayPal,Completed,SampleGen
PAY-69113d9b-5838-4dee-80a9-3b7685f424af,INV-69113d9b-5838-4dee-80a9-3b7685f424af,CID-042,2025-09-27,467.59,MC,Completed,SampleGen
PAY-d4feb6bc-fa09-4f68-a3cf-4de65e59f042,INV-d4feb6bc-fa09-4f68-a3cf-4de65e59f042,CID-043,2026-02-14,2251.08,MC,Completed,SampleGen
PAY-d0de5b7e-b9cc-489e-993c-929367726f19,INV-d0de5b7e-b9cc-489e-993c-929367726f19,CID-043,2025-05-15,3893.2,Discover,Completed,SampleGen
PAY-90da5834-e78f-44e7-8b6f-6292618cfe30,INV-90da5834-e78f-44e7-8b6f-6292618cfe30,CID-044,2025-11-14,1511.58,AmEx,Completed,SampleGen
PAY-6dbfb6fd-0e7f-4315-9782-7c24552b78af,INV-6dbfb6fd-0e7f-4315-9782-7c24552b78af,CID-044,2026-02-02,1685.57,PayPal,Completed,SampleGen
PAY-60707960-9756-4b64-aac1-51a8323b3918,INV-60707960-9756-4b64-aac1-51a8323b3918,CID-045,2025-03-15,717.7,VISA,Completed,SampleGen
PAY-25196861-be76-4d53-bbc6-08595595291e,INV-25196861-be76-4d53-bbc6-08595595291e,CID-046,2025-07-03,924.34,Discover,Completed,SampleGen
PAY-30dc46e5-c89c-4b15-b680-ddad6f903b68,INV-30dc46e5-c89c-4b15-b680-ddad6f903b68,CID-046,2025-01-22,2022.7,VISA,Completed,SampleGen
PAY-fc536352-a533-4682-886c-dc78dd7916f3,INV-fc536352-a533-4682-886c-dc78dd7916f3,CID-046,2025-02-10,869.97,Discover,Completed,SampleGen
PAY-e8fa35d5-ded5-4d72-9fe0-1864b6331b2b,INV-e8fa35d5-ded5-4d72-9fe0-1864b6331b2b,CID-046,2025-07-23,260.98,PayPal,Completed,SampleGen
PAY-c17286c0-6040-4c10-9641-e7863c9aeb2d,INV-c17286c0-6040-4c10-9641-e7863c9aeb2d,CID-047,2025-11-13,1196.21,MC,Completed,SampleGen
PAY-b33275a6-bfa8-4faa-abe6-28c3922a598d,INV-b33275a6-bfa8-4faa-abe6-28c3922a598d,CID-047,2025-06-19,2153.2,AmEx,Completed,SampleGen
PAY-ac81056a-0357-4471-89e7-a3d369ac1a09,INV-ac81056a-0357-4471-89e7-a3d369ac1a09,CID-047,2025-02-16,1663.83,PayPal,Completed,SampleGen
PAY-97810e1a-6427-4c19-83c3-3f4ba8670218,INV-97810e1a-6427-4c19-83c3-3f4ba8670218,CID-048,2025-02-11,1500.69,VISA,Completed,SampleGen
PAY-da44eb73-f0bf-40ab-b1a4-b145768bcbbf,INV-da44eb73-f0bf-40ab-b1a4-b145768bcbbf,CID-048,2025-08-29,1870.47,AmEx,Completed,SampleGen
PAY-16f4f6cf-cd61-447b-8403-7272a72423dd,INV-16f4f6cf-cd61-447b-8403-7272a72423dd,CID-048,2025-04-18,1326.69,MC,Completed,SampleGen
PAY-a15427a3-71b3-4496-9b71-27d204e944a7,INV-a15427a3-71b3-4496-9b71-27d204e944a7,CID-049,2025-03-13,2283.69,VISA,Completed,SampleGen
PAY-f3e8db06-8f3a-4118-b10c-93ee2c7aa0c6,INV-f3e8db06-8f3a-4118-b10c-93ee2c7aa0c6,CID-049,2025-04-20,434.99,PayPal,Completed,SampleGen
PAY-177d09a6-a762-4466-a988-1864884cc713,INV-177d09a6-a762-4466-a988-1864884cc713,CID-050,2025-10-06,65.24,MC,Completed,SampleGen
PAY-1ace12a1-64e4-4408-b0b9-a273a85583f7,INV-1ace12a1-64e4-4408-b0b9-a273a85583f7,CID-050,2025-01-16,1098.32,PayPal,Completed,SampleGen
PAY-299b5565-5ecb-494d-8cc7-16761eb5f1e7,INV-299b5565-5ecb-494d-8cc7-16761eb5f1e7,CID-051,2025-03-03,1174.45,MC,Completed,SampleGen
PAY-be285d15-823d-4e1f-a4bf-cc6769ac24e7,INV-be285d15-823d-4e1f-a4bf-cc6769ac24e7,CID-051,2026-01-03,2131.45,PayPal,Completed,SampleGen
PAY-0a95238e-f2d7-483d-ac8e-c8fd808ca7d8,INV-0a95238e-f2d7-483d-ac8e-c8fd808ca7d8,CID-052,2025-05-08,173.98,VISA,Completed,SampleGen
PAY-649d7c24-ad3a-4179-be8a-cadb54706995,INV-649d7c24-ad3a-4179-be8a-cadb54706995,CID-052,2026-01-22,1555.09,PayPal,Completed,SampleGen
PAY-ecb5aa15-b9d4-4edb-963a-e145bd2f8f59,INV-ecb5aa15-b9d4-4edb-963a-e145bd2f8f59,CID-052,2025-05-25,206.61,MC,Completed,SampleGen
PAY-d1a7c70c-36e4-48b2-8a23-31f7cc63990c,INV-d1a7c70c-36e4-48b2-8a23-31f7cc63990c,CID-053,2025-03-17,1087.47,VISA,Completed,SampleGen
PAY-c7fd62a2-2785-41e7-a480-64a3a0540f0b,INV-c7fd62a2-2785-41e7-a480-64a3a0540f0b,CID-053,2025-06-07,4937.18,PayPal,Completed,SampleGen
PAY-7bf450c0-82f4-4a0a-8d0d-2facd3681181,INV-7bf450c0-82f4-4a0a-8d0d-2facd3681181,CID-054,2026-01-15,3023.21,MC,Completed,SampleGen
PAY-60f7c3bc-580c-41a0-81e8-bc72c7a5028d,INV-60f7c3bc-580c-41a0-81e8-bc72c7a5028d,CID-054,2025-02-17,217.49,AmEx,Completed,SampleGen
PAY-4c1d79eb-e239-4c2b-b632-cc3eb1dfdaae,INV-4c1d79eb-e239-4c2b-b632-cc3eb1dfdaae,CID-054,2025-09-19,1598.55,VISA,Completed,SampleGen
